CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
21654176113229,593561.27,0.0,125999.96,0.0,160616.03,16653.0,0.0,144487.78,997.5,59498.95,21140.87,14405.21,119812.81,5567.95,14062.04,12467.48,0.0,6721.51,0.0,0.0,3009.99,32795.58,2896.59,0.0,0.0,9886.65,3649.94,5971.0,22081.94,8333.39,176544.99,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,41710.0,35536.58,0.0,0.0,0.0,979010.0,-63431.37,0.0,0.0,0.0,0.0,0.0,341890.0,0.0,0.0,0.0,0.0,0.0,0.0,133549.74,0.0,82950.17,0.0,0.0,0.0,0.0,255099.9,0.0,0.0,0.0,0.0,702285.46,213348.96,0.0,0.0,0.0,476105.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484431.03,553723.0,470.72,273765.02,67412.67,0.0
23655576116669,255525.16,0.0,0.0,0.0,32661.5,0.0,44199.0,67228.73,0.0,0.0,0.0,30275.23,21054.0,5878.63,0.0,0.0,0.0,0.0,7230.82,6644.55,2014.16,13370.35,3992.61,0.0,0.0,229.0,2710.0,16025.87,18438.92,9095.44,54761.87,5548.6,0.0,0.0,0.0,0.0,0.0,11093.0,0.0,0.0,0.0,0.0,0.0,4594.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474308.0,1234.0,0.0,0.0,0.0,0.0,0.0,79339.02,0.0,19212.96,0.0,0.0,0.0,0.0,60311.63,0.0,0.0,0.0,0.0,342533.92,18087.0,0.0,0.0,0.0,76187.15,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,377123.34,407085.0,0.0,44538.54,92529.64,0.0
23656072330272,159381.86,0.0,0.0,0.0,24854.06,10758.0,22500.0,33281.27,0.0,12138.97,7938.08,9640.66,69598.5,1070.08,4903.37,0.0,0.0,0.0,0.0,877.42,0.0,16850.8,5099.05,0.0,0.0,1183.25,1050.0,4290.0,12956.12,4158.55,77702.79,261.89,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,3088.85,0.0,0.0,0.0,172888.0,107.0,0.0,0.0,0.0,0.0,0.0,97114.0,57108.83,0.0,0.0,55901.56,0.0,0.0,110745.03,0.0,0.0,3000.0,0.0,0.0,0.0,110725.93,0.0,0.0,0.0,0.0,260319.79,35953.12,0.0,0.0,5871.55,42040.28,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397925.8,352611.69,53499.0,1706.33,105572.96,0.0
23656150115055,483388.34,0.0,82454.2,6071.9,128390.69,38116.11,0.0,72175.92,0.0,46052.57,14437.2,25859.23,35141.46,3700.19,11956.46,0.0,0.0,0.0,0.0,0.0,2837.99,32334.81,23557.16,4110.36,0.0,1743.03,1143.0,15943.0,21572.8,29095.56,144348.81,5043.33,0.0,0.0,0.0,0.0,0.0,0.0,63654.25,0.0,0.0,0.0,0.0,54607.41,41843.24,76.0,0.0,705235.0,444.0,0.0,0.0,0.0,0.0,0.0,330326.0,0.0,0.0,0.0,69501.09,1353.0,0.0,271606.26,0.0,0.0,200.0,0.0,0.0,0.0,275011.78,0.0,0.0,20279.23,0.0,0.0,164659.62,0.0,0.0,37568.4,0.0,200.0,0.0,20279.23,0.0,0.0,0.0,69542.73,61290.0,213557.29,335754.74,0.0,24008.29,287902.15,0.0
23656152330413,318931.21,0.0,53492.62,0.0,19287.85,54525.45,40667.56,50661.45,0.0,27014.26,15969.39,18052.22,118403.09,4221.03,10178.1,0.0,0.0,0.0,0.0,7073.44,4313.5,30238.91,2804.46,30.0,0.0,1668.11,1939.5,6492.0,29040.28,22906.91,92122.18,3976.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587424.0,827.0,0.0,0.0,0.0,0.0,0.0,233990.0,0.0,0.0,0.0,44604.0,0.0,0.0,195352.26,0.0,0.0,2000.19,0.0,0.0,0.0,241785.5,0.0,0.0,4940.09,0.0,0.0,48217.62,0.0,0.0,0.0,0.0,2000.19,0.0,4940.09,0.0,0.0,0.0,50000.0,0.0,338920.14,316025.62,0.0,17170.06,129829.63,0.0
23656152330454,314416.77,0.0,54092.62,0.0,67097.13,17714.5,71168.48,59207.19,0.0,29524.48,19208.55,21843.12,120720.02,2324.97,11067.39,0.0,0.0,0.0,0.0,4039.48,4648.93,27248.83,1794.28,30.0,0.0,139.55,2069.5,5471.0,40703.8,115626.97,97353.83,4278.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,25002.0,0.0,0.0,603638.0,782.0,0.0,0.0,0.0,0.0,0.0,249649.0,0.0,0.0,0.0,70533.0,0.0,0.0,104760.32,0.0,0.0,0.0,0.0,0.0,0.0,265610.5,0.0,0.0,4940.1,0.0,0.0,75869.63,0.0,0.0,0.0,0.0,0.0,0.0,4940.1,0.0,0.0,0.0,55860.21,0.0,238640.98,220852.89,0.0,24716.17,246474.36,0.0
23656156117386,173789.54,0.0,0.0,0.0,43184.22,0.0,27010.5,0.0,0.0,14411.88,6350.72,7902.66,35585.67,1354.37,5439.0,0.0,0.0,0.0,900.0,2803.01,54.32,3144.05,5344.77,0.0,0.0,641.25,810.0,4306.0,8112.17,43628.56,26627.36,2681.75,0.0,0.0,0.0,0.0,0.0,0.0,18756.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207758.0,-17724.0,0.0,0.0,0.0,0.0,0.0,98424.0,0.0,0.0,0.0,1984.0,0.0,0.0,165110.45,0.0,42734.7,0.0,0.0,0.0,0.0,67318.56,0.0,0.0,867.0,0.0,0.0,32320.26,0.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,30000.0,0.0,212843.45,265459.28,0.0,31600.99,89046.91,0.0
23656230112300,161427.52,0.0,54000.0,0.0,0.0,6475.0,0.0,39805.55,0.0,16484.65,1349.64,7304.3,10721.81,785.27,8924.36,0.0,0.0,0.0,0.0,2134.57,488.46,29604.37,0.0,0.0,0.0,1887.22,2444.0,4126.49,5871.95,29468.83,22463.56,4851.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199490.0,-16794.0,0.0,0.0,0.0,0.0,0.0,0.0,117746.0,0.0,0.0,0.0,0.0,0.0,0.0,16316.4,0.0,28408.73,1200.0,0.0,0.0,0.0,65772.67,0.0,0.0,745.0,0.0,0.0,19971.76,0.0,0.0,0.0,0.0,1200.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,90526.04,125277.69,0.0,26930.74,50439.91,0.0
23656232330363,291166.62,0.0,0.0,0.0,95131.25,5688.0,90300.08,21313.75,0.0,25565.19,14401.08,18900.9,69087.25,1660.34,10638.56,0.0,0.0,0.0,0.0,3287.24,3969.46,17205.55,11690.06,25749.14,0.0,2502.96,2603.46,6780.0,19998.2,10107.17,46676.25,5383.77,0.0,269261.51,0.0,0.0,0.0,0.0,22340.05,0.0,0.0,0.0,0.0,63753.7,0.0,0.0,0.0,453851.0,634.0,0.0,0.0,0.0,0.0,0.0,257411.0,8514.0,0.0,0.0,13429.79,0.0,0.0,131909.46,0.0,0.0,2000.0,0.0,0.0,0.0,202095.22,0.0,0.0,2905.73,0.0,0.0,41050.63,0.0,0.0,3436.0,0.0,2000.0,0.0,2905.73,0.0,0.0,0.0,0.0,0.0,289518.05,485598.52,0.0,71856.89,158290.12,0.0
27660922730240,345800.79,34131.99,19371.93,0.0,56734.7,0.0,35214.5,2401.25,0.0,0.0,0.0,34986.67,58660.88,6622.68,15744.11,0.0,0.0,0.0,33.34,1453.19,-66.55,23919.44,0.0,0.0,5548.44,2606.95,35.0,6869.0,13857.7,56944.3,37177.34,2652.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296565.0,159997.19,0.0,0.0,0.0,0.0,0.0,304380.08,0.0,0.0,0.0,0.0,0.0,0.0,23419.66,0.0,528124.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138565.04,25938.13,18998.39,58297.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638752.24,749415.5,-127108.96,3504.21,12699.69,0.0
27660926118962,1136963.48,0.0,194000.04,0.0,62694.04,48684.78,217890.07,85130.04,72087.01,96723.4,47834.08,60645.84,341345.31,8287.79,38563.3,0.0,0.0,0.0,805.09,37575.12,0.0,5227.05,12605.65,0.0,0.0,5578.99,3681.0,23113.71,0.0,93660.0,291280.99,3232.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762631.0,0.0,0.0,0.0,0.0,0.0,0.0,1101316.61,0.0,0.0,0.0,0.0,0.0,0.0,196373.33,0.0,154721.42,0.0,0.0,0.0,0.0,0.0,258500.13,0.0,37313.36,0.0,18217.17,181819.33,0.0,80000.0,0.0,0.0,0.0,0.0,37313.36,0.0,0.0,0.0,0.0,0.0,365992.72,372250.13,0.0,654961.16,399756.7,0.0
28662660108605,662407.8,0.0,0.0,111049.42,151801.44,0.0,128438.04,83411.18,38857.14,63706.56,30156.52,41125.43,107846.53,10003.75,17438.87,0.0,0.0,0.0,0.0,0.0,0.0,42319.56,1451.99,5880.47,0.0,8767.5,2578.0,11802.6,68388.53,45764.17,278276.15,5643.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174856.0,-38711.0,0.0,0.0,0.0,0.0,0.0,1040811.0,5413.0,0.0,0.0,0.0,0.0,0.0,277449.42,0.0,151340.75,0.0,0.0,0.0,0.0,215458.79,0.0,0.0,24622.89,0.0,0.0,255407.25,0.0,0.0,42254.52,0.0,0.0,0.0,24622.89,0.0,0.0,0.0,0.0,0.0,346587.19,444203.06,0.0,404310.76,257441.99,0.0
30664640106765,1678774.0,58775.0,366747.0,0.0,0.0,0.0,0.0,115525.0,0.0,163904.0,0.0,38329.0,314907.0,28501.0,42223.0,0.0,0.0,0.0,0.0,15801.0,1507808.0,667949.0,89030.0,6227.0,1511918.0,43567.0,4617.0,3405.0,0.0,185175.0,257455.0,101600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.0,0.0,0.0,0.0,451236.0,-4823.0,0.0,0.0,0.0,0.0,0.0,4769309.0,20139.0,0.0,0.0,153964.0,0.0,0.0,0.0,0.0,789028.0,215.0,0.0,0.0,0.0,119261.0,1206168.0,0.0,51344.0,0.0,0.0,1631860.0,0.0,40000.0,0.0,0.0,215.0,0.0,51344.0,0.0,0.0,0.0,0.0,0.0,442597.0,552025.0,0.0,448312.0,672666.0,633045.0
30664646117758,476732.09,0.0,92685.0,0.0,76908.75,0.0,0.0,77312.5,0.0,46255.17,9590.71,20736.07,69328.15,4438.01,16713.97,0.0,0.0,0.0,2710.21,214.51,432.6,38853.59,1458.36,0.0,0.0,19529.0,2375.0,11995.01,33251.38,146863.88,191672.9,7264.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93189.66,0.0,13029.95,0.0,0.0,0.0,0.0,11366.0,-2011.0,0.0,0.0,0.0,0.0,0.0,1107586.0,4609.0,0.0,0.0,11489.0,0.0,0.0,165169.78,0.0,120119.16,0.0,0.0,0.0,0.0,10058.5,87326.34,0.0,14421.48,0.0,0.0,217118.58,19144.47,0.0,4800.0,0.0,0.0,0.0,14421.48,0.0,0.0,0.0,0.0,0.0,141610.73,238641.0,-162000.67,156195.38,243698.45,0.0
30664646120356,247994.0,0.0,20454.0,14606.0,0.0,0.0,0.0,26677.0,0.0,0.0,0.0,0.0,27625.0,20224.0,3943.0,0.0,0.0,0.0,1633.0,35488.0,0.0,16653.0,0.0,0.0,0.0,6260.0,820.0,0.0,9955.0,89296.0,62538.0,9676.0,0.0,0.0,0.0,0.0,0.0,17435.0,0.0,0.0,0.0,0.0,6886.0,0.0,0.0,0.0,0.0,112689.0,-304.0,0.0,0.0,0.0,0.0,0.0,520061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221850.0,0.0,0.0,0.0,0.0,111326.0,0.0,0.0,23588.0,3325.0,30880.0,46596.0,0.0,0.0,0.0,0.0,0.0,0.0,23588.0,0.0,0.0,0.0,0.0,0.0,320785.0,75842.0,79280.0,0.0,121090.0,53878.0
30666216085328,2658338.81,234974.72,317083.1,4550.5,28840.63,282881.7,0.0,217315.14,0.0,256128.32,68917.02,75293.02,456531.53,14574.98,86968.0,0.0,0.0,0.0,0.0,0.0,23732.43,45768.06,64639.93,0.0,0.0,805.0,6901.22,60013.0,185350.5,168928.3,372694.07,3197.5,0.0,0.0,0.0,0.0,0.0,2710.0,0.0,0.0,0.0,475370.99,165867.92,0.0,0.0,0.0,0.0,991049.0,-39127.0,0.0,0.0,0.0,0.0,0.0,3854015.0,0.0,0.0,0.0,377478.0,0.0,0.0,0.0,0.0,266926.47,0.0,0.0,0.0,0.0,0.0,1084465.39,0.0,16838.73,450000.0,32713.29,596373.07,0.0,0.0,0.0,189850.72,0.0,0.0,16838.73,0.0,0.0,0.0,0.0,0.0,1047881.36,728126.55,306507.73,194135.39,930911.81,0.0
30666700101626,779680.2,36435.94,210167.0,0.0,131905.57,64479.22,0.0,194943.68,61980.09,84054.82,38095.41,48394.75,107962.87,5924.54,18053.73,0.0,0.0,0.0,2984.27,60783.2,1921.65,49959.04,8485.36,142331.11,0.0,15549.56,3331.76,13849.61,41379.76,73635.76,294048.04,31943.21,0.0,0.0,0.0,0.0,0.0,84178.15,0.0,0.0,0.0,0.0,14682.0,1008.0,0.0,0.0,0.0,1033182.0,10302.0,0.0,0.0,0.0,0.0,0.0,534914.0,37739.0,0.0,140284.08,116286.06,0.0,0.0,773206.62,0.0,252551.84,0.0,0.0,0.0,0.0,2214.36,515307.23,0.0,29492.9,0.0,170266.59,152739.08,516.67,0.0,89762.94,0.0,0.0,0.0,29492.9,0.0,0.0,0.0,0.0,0.0,1470527.95,1423508.37,0.0,81690.68,744262.96,0.0
30666700106567,474934.0,0.0,211750.0,57799.0,47208.0,0.0,0.0,74415.0,4438.0,59345.0,10079.0,4913.0,42360.0,0.0,16517.0,0.0,0.0,0.0,21009.0,27072.0,3867.0,55803.0,40898.0,70436.0,71756.0,13168.0,0.0,14991.0,27637.0,138360.0,216416.0,9453.0,0.0,0.0,0.0,0.0,0.0,16297.0,0.0,0.0,0.0,0.0,14084.0,209.0,0.0,0.0,917488.0,0.0,0.0,0.0,0.0,0.0,16400.0,0.0,339761.0,16171.0,0.0,70928.0,83600.0,0.0,0.0,0.0,0.0,30935.72,0.0,0.0,0.0,0.0,91369.0,518030.72,0.0,21789.13,0.0,45287.49,141106.04,0.0,337059.79,0.0,0.0,0.0,0.0,21789.13,0.0,0.0,0.0,0.0,0.0,207457.1,74991.9,-4984.67,186000.0,274105.0,0.0
30666700109066,1571761.15,13308.0,187626.67,0.0,72695.69,233011.64,199743.86,73417.89,63755.42,140762.84,56462.46,73806.0,168600.0,13838.29,42687.66,0.0,0.0,0.0,0.0,6056.47,24218.0,36739.0,110489.0,109190.0,0.0,86404.0,3046.0,43404.0,88349.0,835769.0,198922.0,7829.21,0.0,0.0,1523.11,28943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1657317.94,-5151.76,0.0,0.0,0.0,0.0,0.0,820555.0,3255.0,0.0,212128.09,0.0,0.0,0.0,461245.62,0.0,275785.28,0.0,0.0,0.0,0.0,622547.22,0.0,0.0,0.0,0.0,0.0,298175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061403.12,1739668.0,0.0,193384.73,932607.48,0.0
30666703030723,5372297.0,0.0,747753.0,5370.0,0.0,0.0,301466.0,616042.0,432484.0,468067.0,118107.0,229979.0,848681.0,38277.0,71843.0,0.0,0.0,0.0,62.0,0.0,0.0,460916.0,0.0,28057.0,0.0,22740.0,7925.0,93453.0,540271.0,887372.0,1026795.0,35329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729165.0,0.0,0.0,0.0,5429843.0,3601.0,0.0,0.0,0.0,0.0,0.0,2263167.0,0.0,0.0,0.0,47741.0,0.0,0.0,898827.0,0.0,1190585.0,0.0,0.0,0.0,0.0,1241417.0,2267445.0,0.0,15050.0,58010.0,24360746.0,785028.0,0.0,548707.0,776272.0,17388504.0,0.0,0.0,15050.0,0.0,0.0,0.0,0.0,0.0,10518519.0,9076782.0,0.0,4882306.0,1568570.0,344010.0
30666706119127,1629488.3,0.0,94248.0,0.0,556967.84,75255.16,205727.78,58850.96,72996.08,136504.83,85276.79,98603.67,175549.39,9989.43,46635.98,0.0,0.0,0.0,974.35,51269.28,20165.68,122078.47,23059.47,186241.04,0.0,12051.39,19631.71,21764.64,91454.1,307914.89,253510.03,16327.88,0.0,0.0,0.0,0.0,0.0,108111.18,0.0,0.0,0.0,0.0,30988.0,0.0,0.0,0.0,0.0,1676874.0,-1785.66,0.0,0.0,0.0,0.0,0.0,855280.0,13543.0,0.0,178475.09,232382.0,0.0,0.0,408043.04,0.0,74909.94,0.0,0.0,0.0,0.0,193761.79,855519.44,0.0,45769.75,0.0,415803.83,252490.0,5616.26,0.0,0.0,0.0,0.0,0.0,45769.75,0.0,0.0,0.0,0.0,0.0,1689931.78,1829324.74,0.0,516039.15,947205.53,0.0
31669513130168,7971475.84,1037373.17,829813.32,142605.97,109799.97,129616.76,391860.41,1440831.31,0.0,783826.13,193600.53,303924.51,925636.04,54421.16,100604.38,0.0,0.0,0.0,144585.77,0.0,0.0,1255608.58,219324.96,0.0,0.0,60042.66,47997.71,61181.0,93703.96,964556.3,2032835.43,335490.0,0.0,0.0,0.0,0.0,0.0,178479.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737712.0,-29935.0,0.0,0.0,0.0,349199.0,0.0,12049343.0,102031.0,418702.0,0.0,0.0,0.0,0.0,4117050.24,0.0,347652.1,0.0,0.0,0.0,0.0,2652809.86,0.0,0.0,45902.62,0.0,2950191.7,399645.11,0.0,0.0,0.0,2229604.01,0.0,0.0,45902.62,0.0,0.0,0.0,851205.48,6587251.3,0.0,7409085.37,105641.0,804106.77,2347669.91,0.0
32669693230083,413083.07,52134.0,0.0,0.0,19738.02,72053.82,27647.52,0.0,6675.0,33056.91,6969.07,15608.22,83198.27,1982.48,12786.58,0.0,0.0,0.0,0.0,2116.0,48535.76,31808.81,26055.01,0.0,0.0,20438.64,5160.0,12390.45,11989.84,88864.57,158304.04,25242.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9688.0,0.0,0.0,0.0,0.0,0.0,1030184.82,61217.71,0.0,0.0,0.0,0.0,0.0,263100.31,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,198949.31,0.0,0.0,0.0,0.0,34134.51,10723.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417192.11,386675.58,0.0,18186.84,89077.6,0.0
33671570120279,200178.9,12800.0,78437.16,34322.87,27125.5,0.0,0.0,21182.79,0.0,0.0,0.0,27942.08,17990.36,7360.65,0.0,0.0,0.0,0.0,1484.89,0.0,0.0,34938.63,6037.26,0.0,160525.3,7162.28,580.0,37427.8,1820.0,46371.77,170200.08,10887.23,0.0,0.0,0.0,0.0,0.0,14083.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61348.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116783.22,0.0,0.0,0.0,0.0,0.0,134456.0,0.0,17974.77,0.0,108424.2,500244.8,0.0,100000.0,0.0,0.0,0.0,0.0,17974.77,0.0,0.0,0.0,0.0,0.0,-240581.38,0.0,0.0,50.0,56621.0,0.0
33672150106526,181708.59,0.0,174377.69,278781.49,72368.32,0.0,60970.91,0.0,0.0,50793.53,11083.4,20542.41,58143.5,5544.55,16516.72,0.0,0.0,0.0,0.0,0.0,-22.92,102740.43,22659.73,3375.79,0.0,12222.68,2245.0,8340.47,0.0,0.0,95904.76,4286.14,0.0,0.0,0.0,0.0,0.0,7639.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793963.0,1381.78,0.0,0.0,0.0,0.0,0.0,225861.0,14918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365376.7,0.0,0.0,0.0,0.0,239964.0,0.0,0.0,11852.8,20094.94,0.0,22741.96,0.0,190269.5,0.0,0.0,0.0,0.0,11852.8,0.0,352913.04,0.0,59511.14,0.0,0.0,411388.74,-1334.0,34862.3,133459.0,0.0
33672496114748,922979.43,0.0,182725.28,60165.0,66244.33,166255.6,135395.13,127352.16,0.0,102523.7,70820.06,0.0,176860.22,0.0,31758.4,0.0,0.0,0.0,74009.81,6276.85,36729.79,146244.16,59848.25,0.0,0.0,53262.01,13753.62,24152.0,104671.14,59069.69,408456.45,11590.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541542.0,0.0,0.0,0.0,0.0,0.0,0.0,425864.0,8434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425959.9,0.0,0.0,286.0,0.0,1220624.84,0.0,0.0,0.0,0.0,1511319.06,229620.85,0.0,299033.92,0.0,195732.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433802.92,1974588.73,-185.59,36161.63,488541.55,0.0
33751760120204,570760.24,0.0,73143.91,0.0,0.0,0.0,0.0,31819.15,28697.07,49469.54,4403.64,13531.42,73114.44,4004.99,14241.49,80.0,0.0,0.0,0.0,25272.87,0.0,44543.48,88183.86,98.36,0.0,3999.35,2970.0,13567.27,42046.89,318155.88,326201.84,5931.02,0.0,0.0,0.0,0.0,0.0,21338.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906528.0,0.0,0.0,0.0,0.0,0.0,0.0,287650.0,387500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9428.15,0.0,0.0,0.0,0.0,826536.0,0.0,0.0,54943.02,35000.0,170706.71,405105.68,0.0,0.0,0.0,502866.01,0.0,0.0,54943.02,0.0,0.0,0.0,0.0,0.0,133699.46,0.0,0.0,24626.53,337913.0,0.0
33751923330917,1982810.78,0.0,154177.8,49564.66,0.0,101716.63,85875.92,167765.45,88975.58,152026.1,28073.91,65998.72,321207.75,25370.55,38436.43,0.0,0.0,0.0,0.0,90494.31,933.24,40532.4,11422.72,0.0,0.0,8900.1,4994.0,26823.84,184768.44,46090.45,115059.9,33067.57,0.0,52704.6,0.0,15939.68,2260.37,0.0,0.0,119521.3,0.0,0.0,0.0,0.0,100000.0,285702.46,0.0,2230905.0,12065.0,0.0,0.0,0.0,0.0,0.0,1224067.0,14311.0,0.0,0.0,0.0,379760.01,0.0,0.0,0.0,1331795.67,0.0,0.0,0.0,0.0,1006323.18,0.0,0.0,3800.0,0.0,0.0,522379.28,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,1815739.57,1795869.77,8169.68,0.0,555607.77,0.0
33751926112551,0.0,0.0,113145.0,0.0,0.0,0.0,0.0,0.0,142188.0,9334.0,0.0,12518.0,32032.0,5135.0,7687.0,0.0,0.0,0.0,0.0,40240.0,42267.0,28332.0,138761.0,0.0,0.0,4329.0,4911.0,17619.0,130461.0,14503.0,1877700.0,1709.0,0.0,0.0,0.0,0.0,0.0,2390.0,0.0,0.0,0.0,0.0,93662.0,0.0,0.0,0.0,0.0,1278927.0,-20644.0,0.0,0.0,0.0,0.0,0.0,768429.0,9441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269268.0,0.0,0.0,0.0,0.0,0.0,561215.0,0.0,11921.0,0.0,35723.0,449610.0,31261.0,0.0,0.0,0.0,0.0,0.0,11921.0,0.0,0.0,0.0,0.0,0.0,385335.0,488985.0,0.0,180110.0,410931.0,0.0
34674390101048,1018564.0,0.0,108833.0,0.0,35275.0,11340.0,47348.0,129444.0,68201.0,108407.0,0.0,27388.0,184362.0,15252.0,20681.0,0.0,0.0,0.0,3594.0,54973.0,1463.0,72589.0,3630.0,1847.0,236738.0,20367.0,3455.0,16905.0,150034.0,87280.0,317825.0,8632.0,0.0,0.0,0.0,0.0,0.0,17907.0,0.0,0.0,0.0,0.0,0.0,77864.0,0.0,0.0,11601.0,1218113.0,0.0,0.0,0.0,0.0,0.0,0.0,509971.0,5900.0,0.0,182422.0,132356.0,0.0,0.0,0.0,0.0,-175386.0,0.0,0.0,0.0,6137.0,51922.0,551017.0,0.0,22290.0,0.0,29131.0,254029.0,13158.0,617983.0,0.0,26438.0,0.0,0.0,22290.0,0.0,0.0,0.0,0.0,1183.0,-449970.0,-195621.0,-21669.0,142931.0,437697.0,0.0
34674390101295,181404.53,537.0,0.0,0.0,0.0,164.0,89832.0,0.0,537.0,0.0,0.0,21642.0,17807.0,1825.0,2768.0,0.0,0.0,0.0,0.0,13472.87,0.0,19098.0,845.0,58930.28,0.0,0.0,1603.0,15966.0,56871.0,27143.0,101813.03,3853.0,0.0,0.0,0.0,0.0,0.0,7922.0,500.0,0.0,0.0,0.0,0.0,3727.28,0.0,0.0,0.0,274478.0,5731.0,0.0,0.0,0.0,0.0,0.0,109258.0,0.0,0.0,27920.0,65329.0,0.0,0.0,0.0,0.0,89594.81,0.0,0.0,0.0,0.0,70125.4,0.0,0.0,2946.91,0.0,2975.7,70177.87,0.0,8334.0,0.0,0.0,0.0,0.0,2946.91,0.0,0.0,0.0,0.0,0.0,84184.04,70207.31,16338.63,28777.0,117353.0,0.0
34674390102038,2085782.0,85066.0,339932.0,26633.0,896.0,223348.0,155850.0,366995.0,172465.0,263307.0,72234.0,0.0,466851.0,43252.0,0.0,48503.0,0.0,0.0,35690.0,34448.0,395.0,263286.0,5401.0,771.0,365967.0,56257.0,14705.0,41131.0,446649.0,484817.0,1023149.0,40697.0,0.0,0.0,0.0,0.0,0.0,52647.0,0.0,0.0,0.0,0.0,0.0,213363.0,0.0,0.0,57048.0,3980398.0,0.0,0.0,0.0,0.0,0.0,0.0,1287407.0,17975.0,0.0,269116.0,357821.0,0.0,0.0,0.0,0.0,1270391.0,700.0,0.0,0.0,16619.0,231305.0,1612757.0,0.0,61632.0,0.0,221466.0,485038.0,93052.0,1672741.0,0.0,69474.0,700.0,0.0,61632.0,0.0,0.0,22316.0,222914.61,246692.0,540310.39,1409191.0,-42421.0,447638.0,740879.0,0.0
