CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
37683386119168,1027178.54,102495.85,18499.0,48615.26,46529.5,76362.27,152734.5,45157.5,271.15,94525.38,0.0,44383.33,182619.74,880.51,34179.74,0.0,0.0,0.0,1128.99,22182.44,188.45,68457.21,6657.26,3589.69,0.0,5948.55,3915.0,16065.96,134792.25,121680.65,310708.8,0.0,0.0,0.0,0.0,0.0,0.0,6625.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608835.0,0.0,0.0,0.0,0.0,0.0,0.0,1459653.0,0.0,0.0,0.0,36807.54,0.0,0.0,761970.95,0.0,86035.11,0.0,0.0,180.0,0.0,8837.66,233233.93,0.0,16074.04,2830.4,10522.84,289260.03,0.0,0.0,0.0,0.0,0.0,0.0,16074.04,0.0,0.0,0.0,0.0,0.0,814350.86,576897.84,-43831.0,179043.21,401491.05,0.0
37683386119598,617852.51,0.0,137226.0,0.0,231566.0,99613.27,0.0,90882.51,49027.2,62293.97,41012.13,46175.96,155054.43,259.0,10593.5,0.0,0.0,0.0,0.0,1833.12,10899.4,37704.0,62733.6,110.0,0.0,33036.71,2995.98,8051.71,40664.93,91678.95,241521.06,11172.05,0.0,0.0,0.0,0.0,0.0,13047.0,0.0,0.0,0.0,0.0,113243.13,0.0,0.0,0.0,0.0,451556.0,6031.0,0.0,0.0,0.0,0.0,0.0,1059310.0,0.0,0.0,0.0,201557.35,0.0,0.0,7174.7,0.0,0.0,0.0,0.0,0.0,0.0,187432.46,254854.21,0.0,0.0,11595.62,37422.0,241616.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256862.72,251578.84,-18331.84,5212.12,207726.37,0.0
37683386120935,1031926.11,8716.21,125099.8,38859.69,39487.29,56219.81,52000.03,129432.26,22133.4,93428.66,25668.2,42308.23,203165.6,818.62,31735.23,0.0,0.0,0.0,9330.14,36472.2,35438.28,78605.45,39916.91,0.0,0.0,50989.21,8864.89,11576.74,56515.46,70309.83,359519.41,5276.92,0.0,0.0,0.0,0.0,0.0,2796.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627732.0,-472.0,0.0,0.0,0.0,0.0,0.0,1564232.0,5510.88,0.0,0.0,42286.85,0.0,0.0,455072.36,0.0,41767.36,0.0,0.0,0.0,0.0,128225.55,102604.93,0.0,0.0,1950.0,15242.21,197155.01,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11847.06,0.0,532647.34,0.0,345565.76,5859.68,44046.88,372623.11,0.0
37683386120943,446003.91,0.0,82633.69,0.0,0.0,30547.96,57721.56,79152.89,0.0,43436.41,14645.12,21286.68,128666.22,348.15,16114.26,1457.68,1271.06,0.0,849.48,10510.77,545.06,139551.47,872.2,0.0,29324.0,6524.32,800.0,8527.77,44869.57,31622.27,104250.48,2748.83,0.0,5930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283623.0,0.0,0.0,0.0,0.0,0.0,0.0,678018.0,19026.85,0.0,0.0,74232.0,0.0,0.0,335350.08,0.0,0.0,2500.0,0.0,0.0,0.0,74420.03,85725.26,0.0,0.0,0.0,0.0,247450.76,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248044.61,200621.96,-2886.0,19788.48,121511.13,0.0
37684036120893,2920171.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269828.41,0.0,0.0,57217.4,1524.32,0.0,0.0,0.0,0.0,633188.22,2537967.05,1334549.55,0.0,0.0,0.0,0.0,68495.34,24824.59,62596.5,47017.22,606965.32,2144437.39,193143.15,0.0,0.0,0.0,0.0,0.0,37536.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7339282.0,0.0,0.0,0.0,0.0,0.0,0.0,245486.0,0.0,0.0,0.0,19784.95,0.0,0.0,0.0,0.0,36115.72,0.0,0.0,0.0,0.0,1231400.63,0.0,0.0,39519.61,0.0,118383.05,1303596.55,0.0,0.0,0.0,121822.46,0.0,0.0,39519.61,0.0,0.0,0.0,0.0,0.0,-39519.61,0.0,0.0,2515918.51,200544.5,0.0
37684520106120,3315474.32,181078.62,2153156.8,328122.61,1564272.62,61699.28,596789.09,1961754.17,248673.11,469515.37,672433.86,433662.3,1266215.1,6073.94,141300.59,0.0,0.0,4461.73,9940.58,734.93,36508.86,396983.19,1012544.03,0.0,0.0,968095.22,60855.13,52701.39,70308.18,367692.14,1655065.34,303390.98,0.0,116449.35,0.0,170901.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8607827.09,0.0,0.0,0.0,0.0,700810.0,0.0,3701483.72,0.0,0.0,0.0,0.0,0.0,0.0,4325814.94,0.0,0.0,30000.0,0.0,0.0,0.0,2748364.01,0.0,0.0,200344.81,0.0,0.0,943555.35,0.0,0.0,0.0,0.0,30000.0,0.0,200344.81,0.0,0.0,0.0,961375.0,5169248.6,0.0,5842116.42,0.0,2175181.43,1396621.81,763771.72
37684523730942,3731813.82,193133.65,610299.31,0.0,380136.31,34051.62,274652.96,882079.31,49921.99,356157.18,233460.05,184452.16,822691.61,3660.3,94956.94,0.0,0.0,0.0,3721.9,27416.61,24801.36,182423.78,147984.84,0.0,0.0,84255.7,32836.33,81474.06,354783.89,128755.8,1095660.87,76781.6,0.0,0.0,0.0,0.0,51831.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5979334.27,-6794.79,0.0,0.0,0.0,0.0,0.0,2931465.45,0.0,0.0,0.0,8075.0,0.0,0.0,5058639.86,0.0,0.0,30000.0,0.0,0.0,0.0,800433.26,0.0,0.0,0.0,0.0,0.0,3084350.69,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774722.43,2488405.62,0.0,122222.51,488948.0,170885.95
37735690101071,1025634.02,0.0,95400.08,68659.76,1278.61,38704.41,213837.75,217670.35,2699.21,121113.05,45150.84,53732.91,201796.46,1246.04,30421.18,0.0,0.0,0.0,0.0,28584.55,5265.88,66780.54,217287.19,9094.5,0.0,16402.94,18953.7,12969.0,44131.9,310678.5,612983.42,29648.81,0.0,0.0,0.0,0.0,0.0,41224.0,0.0,0.0,0.0,0.0,0.0,2488.0,0.0,0.0,0.0,1886053.0,0.0,0.0,0.0,0.0,0.0,0.0,1187565.75,0.0,0.0,0.0,0.0,0.0,0.0,101897.08,0.0,527580.3,0.0,0.0,0.0,0.0,349140.46,0.0,0.0,178116.84,64386.7,187709.46,294567.97,0.0,0.0,0.0,100000.0,0.0,0.0,178116.84,28335.99,0.0,77698.3,108259.77,621851.67,0.0,904191.56,35249.63,177740.38,87981.85,0.0
37735690101089,280269.98,0.0,107017.03,0.0,7500.5,54702.23,0.0,13533.45,0.0,0.0,0.0,34229.14,28939.85,8430.34,-2151.8,0.0,0.0,0.0,0.0,5918.95,4318.07,8618.19,-379.26,118.67,0.0,5386.94,2270.0,3560.0,39070.98,217310.14,59742.35,10095.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6961.44,0.0,0.0,0.0,413165.0,18020.85,0.0,0.0,0.0,0.0,0.0,200674.68,594.0,0.0,0.0,0.0,0.0,0.0,4970.73,0.0,4463.07,0.0,0.0,0.0,0.0,10786.37,0.0,0.0,0.0,11012.37,0.0,80844.87,0.0,0.0,0.0,325386.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-374998.51,-309973.0,-1875.85,83557.48,66381.19,0.0
37735693731221,960654.61,0.0,322376.48,1433.3,14831.52,0.0,261191.04,61379.32,0.0,105415.38,31398.55,41918.22,197811.35,1477.01,41613.81,0.0,0.0,0.0,0.0,10445.97,12085.4,89843.41,10539.15,0.0,0.0,26694.39,7693.85,10056.0,713.33,130442.24,559078.71,14149.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535425.61,0.0,0.0,0.0,0.0,0.0,0.0,773169.52,0.0,0.0,0.0,0.0,0.0,0.0,1231222.79,0.0,10127.32,0.0,0.0,0.0,0.0,189871.74,0.0,0.0,6760.0,0.0,0.0,221440.4,0.0,0.0,0.0,0.0,0.0,0.0,6760.0,0.0,0.0,0.0,0.0,0.0,1209781.45,1464296.25,0.0,96278.6,44914.82,0.0
37737910109785,404370.49,0.0,208096.04,0.0,0.0,0.0,199213.23,0.0,0.0,48159.11,0.0,24120.61,44516.0,9568.1,16426.67,0.0,0.0,0.0,2772.0,12200.41,4873.17,26353.4,14143.44,3337.25,0.0,7946.18,1900.0,10015.18,42836.9,128749.45,446910.69,6244.17,0.0,0.0,0.0,0.0,0.0,6218.38,0.0,0.0,0.0,0.0,0.0,3285.0,0.0,0.0,0.0,1008468.0,0.0,0.0,0.0,0.0,0.0,0.0,444740.0,708.0,0.0,0.0,0.0,0.0,0.0,17115.47,0.0,75782.26,0.0,0.0,0.0,0.0,161363.0,0.0,0.0,12143.25,1106.0,18120.85,239226.19,0.0,50000.0,0.0,0.0,0.0,0.0,12143.25,0.0,0.0,0.0,0.0,0.0,-15738.61,4009.53,-10634.39,21191.35,91488.02,0.0
37764710114678,440978.9,77236.36,93578.68,0.0,41715.4,0.0,96471.63,0.0,0.0,48953.31,8977.6,20070.55,54003.15,375.15,6950.77,0.0,0.0,0.0,2471.42,0.0,980.61,34177.84,5266.1,8451.31,0.0,17815.52,3139.25,12167.2,23646.8,533279.58,149663.17,4243.14,0.0,0.0,0.0,0.0,0.0,188.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321401.83,0.0,0.0,167443.14,0.0,12247.38,0.0,0.0,0.0,0.0,217602.59,131802.56,0.0,74589.39,0.0,3991.64,24548.57,0.0,0.0,14093.99,0.0,0.0,0.0,74589.39,0.0,9814.95,484629.8,0.0,0.0,0.0,0.0,0.0,735363.98,19602.12,91167.31
37764710114694,496669.17,53741.89,111535.77,0.0,27963.75,0.0,0.0,106873.14,0.0,52897.22,9480.25,19891.38,65078.1,415.6,6474.94,0.0,0.0,0.0,2281.33,3329.77,0.0,34949.02,23955.64,0.0,0.0,35756.84,1573.64,11327.34,84866.13,467224.93,135786.81,14325.76,0.0,0.0,0.0,0.0,0.0,1808.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9519.0,886951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406291.4,0.0,0.0,140517.67,0.0,10379.12,0.0,0.0,0.0,0.0,71644.41,109445.83,0.0,1472.72,0.0,11833.27,30313.17,0.0,0.0,23977.72,0.0,0.0,0.0,1472.72,0.0,0.0,212281.65,77247.76,0.0,0.0,0.0,0.0,593581.89,17219.23,80083.77
38684780101337,1008780.96,52519.92,139540.08,210651.01,0.0,125190.0,0.0,24983.84,0.0,0.0,0.0,106741.91,101969.79,13971.21,25825.15,0.0,0.0,0.0,8587.53,20313.56,0.0,132036.54,54313.48,105356.16,0.0,58653.81,0.0,12449.15,67532.61,137893.99,503211.01,20471.73,0.0,0.0,0.0,0.0,0.0,21974.98,0.0,0.0,0.0,0.0,0.0,2488.0,0.0,0.0,0.0,370071.0,-32208.0,0.0,0.0,0.0,0.0,0.0,829899.0,226616.73,0.0,56478.93,95533.0,0.0,0.0,0.0,0.0,1245811.71,0.0,0.0,0.0,0.0,115162.07,235074.8,0.0,398.71,0.0,97786.17,149385.73,0.0,50000.0,0.0,50000.0,0.0,0.0,398.71,0.0,0.0,0.0,0.0,0.0,1444448.7,1376706.32,60279.68,1124452.2,136594.97,0.0
38684780101352,958299.14,0.0,181026.27,126217.92,0.0,28852.5,0.0,105922.22,15646.75,0.0,0.0,110359.31,69821.45,7350.0,43276.91,0.0,0.0,0.0,2028.07,27656.02,2422.36,185686.15,42555.13,103013.47,0.0,201233.11,0.0,11613.28,116414.83,96589.07,273024.99,18064.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,475560.0,-33814.0,0.0,0.0,0.0,0.0,0.0,1071432.01,0.0,0.0,65011.87,84940.0,0.0,0.0,0.0,0.0,280461.69,0.0,0.0,0.0,0.0,129143.78,389376.25,0.0,447.05,0.0,0.0,252936.55,50000.0,0.0,0.0,50000.0,0.0,0.0,447.05,0.0,0.0,0.0,0.0,0.0,446045.17,386755.87,202147.13,635683.65,79015.71,0.0
38684780101774,580573.1,0.0,142051.54,2244.26,47122.76,0.0,84210.43,0.0,110453.43,56057.6,0.0,28507.37,179945.45,0.0,34613.41,2618.44,0.0,0.0,626.01,14849.15,758.95,16231.19,9255.11,1458.11,0.0,2814.29,1155.0,12711.73,0.0,0.0,246170.53,4346.1,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552425.0,0.0,0.0,0.0,0.0,0.0,0.0,784396.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219659.11,0.0,0.0,0.0,0.0,344274.89,0.0,0.0,13935.87,0.0,2360.85,70020.59,0.0,0.0,25144.48,0.0,0.0,0.0,13935.87,0.0,0.0,0.0,0.0,0.0,471129.78,415751.73,6576.27,47932.25,158486.36,0.0
38684780107300,1316901.87,0.0,173693.97,0.0,0.0,68038.05,61999.98,79123.98,0.0,121784.57,0.0,38834.56,169247.14,13837.85,31994.76,1458.9,0.0,0.0,0.0,37447.23,3058.03,48379.34,19785.55,54480.47,0.0,62890.72,7280.91,15154.54,86768.44,49961.98,284640.23,12315.14,0.0,0.0,0.0,0.0,0.0,197392.38,0.0,0.0,-338286.58,430056.43,0.0,2804.8,0.0,0.0,0.0,979768.0,0.0,0.0,0.0,0.0,0.0,0.0,1392099.99,0.0,34471.05,22650.77,50164.0,0.0,0.0,0.0,0.0,871625.68,0.0,0.0,0.0,0.0,142464.55,53855.76,0.0,0.0,54185.16,333277.93,945172.57,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410236.51,76120.47,286200.53,162161.83,105122.67,172871.44
38684780109769,987655.97,0.0,188691.86,71084.26,0.0,104415.85,96042.52,58134.0,0.0,98211.1,0.0,40121.35,145588.62,12010.5,28892.09,4010.7,0.0,0.0,0.0,19138.49,18408.64,49061.63,20013.38,53719.5,0.0,11341.87,8528.42,11896.2,4255.5,30558.76,421601.68,16498.07,0.0,0.0,0.0,0.0,0.0,186448.94,0.0,0.0,-188286.58,345915.56,0.0,12940.0,0.0,0.0,0.0,874987.0,0.0,0.0,0.0,0.0,0.0,0.0,1242458.0,0.0,27726.76,35955.63,130701.0,0.0,0.0,0.0,0.0,1145476.68,0.0,0.0,0.0,0.0,-754882.09,37919.25,0.0,0.0,35109.38,335943.55,448825.34,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250741.43,63278.29,133235.71,217470.06,72949.85,139049.01
38684783830411,922024.54,0.0,263072.18,0.0,5855.91,239678.63,68786.5,0.0,0.0,98358.55,0.0,55656.0,184377.83,0.0,21195.87,0.0,0.0,0.0,0.0,24236.39,3882.95,65517.27,8691.24,8433.85,0.0,35767.66,5848.53,15769.17,104486.64,49175.21,166400.38,29040.56,0.0,0.0,0.0,0.0,0.0,23324.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637407.0,0.0,0.0,0.0,0.0,0.0,0.0,905063.0,0.0,0.0,0.0,98377.0,0.0,0.0,0.0,0.0,816764.03,0.0,0.0,0.0,0.0,-3517.34,225576.29,0.0,29119.88,99787.4,0.0,48429.86,150291.0,0.0,0.0,9046.15,0.0,0.0,29119.88,0.0,0.0,0.0,0.0,0.0,930843.37,439680.2,146794.06,937890.44,57465.88,0.0
38684783830429,355250.51,0.0,0.0,0.0,254978.57,5925.0,0.0,50427.96,4555.01,0.0,0.0,47992.71,25997.4,5602.84,16143.81,0.0,0.0,0.0,30039.17,10197.15,0.0,67763.07,0.0,30045.5,0.0,14859.33,2617.0,14262.8,36564.45,25987.89,210324.35,12421.96,0.0,0.0,0.0,0.0,0.0,24168.52,23160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122037.0,0.0,0.0,0.0,0.0,0.0,0.0,183919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269601.63,126.1,0.0,6250.83,0.0,233588.32,0.0,0.0,28267.09,30.0,18607.88,57452.11,0.0,0.0,0.0,0.0,126.1,0.0,28267.09,0.0,0.0,0.0,0.0,0.0,470626.55,376921.17,25129.38,516953.28,511852.91,0.0
38684783830437,1882060.46,69222.42,182000.0,0.0,0.0,0.0,638391.62,0.0,0.0,120717.09,0.0,113537.18,245002.43,382.84,61004.0,0.0,0.0,0.0,35595.29,0.0,0.0,150337.97,14085.04,0.0,0.0,26654.08,5728.0,15192.0,177988.79,147594.83,472252.5,10529.43,0.0,0.0,0.0,0.0,0.0,151444.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175850.0,279690.2,0.0,0.0,0.0,0.0,0.0,1669606.0,0.0,0.0,0.0,65802.0,0.0,0.0,0.0,0.0,2550625.78,0.0,0.0,0.0,3059082.0,707440.0,0.0,0.0,0.0,299786.0,590187.0,681590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6525530.78,6238407.72,108060.28,1139063.54,132990.36,0.0
38684786112601,749815.49,48238.39,145142.04,0.0,70149.32,0.0,69557.06,45319.14,151536.17,54886.25,0.0,40432.98,125996.9,2743.1,42344.8,0.0,0.0,0.0,0.0,11188.52,2424.84,41657.39,8147.62,4964.66,0.0,59312.96,2239.85,7792.47,65463.91,60810.29,161337.58,13026.8,0.0,0.0,0.0,0.0,0.0,31432.05,0.0,0.0,13177.28,162097.82,0.0,0.0,0.0,0.0,0.0,339292.0,0.0,0.0,0.0,0.0,0.0,0.0,867620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131875.22,0.0,0.0,43035.65,0.0,310188.4,0.0,0.0,18090.21,0.0,23709.65,204370.84,0.0,0.0,0.0,0.0,0.0,0.0,18090.21,0.0,0.0,0.0,0.0,0.0,304438.08,515858.0,-37536.0,565109.25,152603.72,0.0
38756486040935,1425848.0,0.0,188043.0,62025.0,224224.0,92367.0,0.0,166676.0,0.0,141106.0,0.0,61727.0,238744.0,24887.0,3991.0,0.0,0.0,0.0,0.0,40611.0,2172.0,90444.0,23339.0,30955.0,0.0,20323.0,2585.0,28662.0,82139.0,66404.0,915250.0,16260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752773.0,0.0,0.0,0.0,0.0,0.0,0.0,1722256.0,281894.0,0.0,129836.0,0.0,0.0,0.0,0.0,0.0,144025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44310.0,0.0,0.0,0.0,0.0,99715.0,0.0,44310.0,225435.0,273266.0,192731.0
39685850101956,1194008.38,18727.28,93423.42,0.0,0.0,0.0,0.0,175299.27,82919.07,97508.14,15609.4,54350.4,148447.66,4162.27,20831.88,0.0,0.0,0.0,7326.42,0.0,18778.71,78036.18,63567.27,55062.75,0.0,22344.04,3387.8,58785.54,111732.89,29724.93,222767.31,24349.87,0.0,0.0,0.0,0.0,0.0,411847.85,0.0,0.0,0.0,0.0,-120231.0,423147.23,0.0,0.0,0.0,2341107.0,693.0,0.0,0.0,0.0,0.0,0.0,784210.0,76034.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829298.91,0.0,0.0,0.0,0.0,321826.04,0.0,0.0,0.0,19417.56,10066296.82,261300.87,0.0,299611.61,2987.03,9265174.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407765.73,1024003.28,-38569.28,168018.12,111431.78,0.0
39685856116594,964437.26,120972.48,89858.88,0.0,14871.87,0.0,0.0,81070.71,45170.96,93922.7,10552.3,36032.62,122049.45,2098.0,16156.68,0.0,0.0,0.0,6145.31,0.0,2471.51,34173.4,17732.63,36538.0,0.0,7324.38,2476.8,16824.6,23601.16,159099.01,116679.79,13198.8,0.0,0.0,0.0,0.0,0.0,104245.95,0.0,0.0,0.0,0.0,332844.0,0.0,0.0,0.0,0.0,1400680.0,-8173.0,0.0,0.0,0.0,0.0,0.0,527592.0,66808.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840520.81,0.0,0.0,0.0,0.0,206343.31,0.0,0.0,0.0,0.0,1069973.24,134962.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981874.9,1817092.28,0.72,56621.99,417555.13,0.0
39685856118921,866994.52,0.0,74689.6,0.0,148390.99,47889.14,0.0,44090.19,100895.76,76146.93,12192.81,50601.0,120593.84,4526.0,15271.0,0.0,0.0,0.0,5758.16,0.0,19174.2,59661.45,13927.34,82792.1,0.0,11515.67,3335.01,57403.21,44148.86,25917.48,160543.53,13478.41,0.0,0.0,0.0,0.0,0.0,342211.82,0.0,0.0,0.0,0.0,-78982.0,363868.53,0.0,0.0,0.0,1389937.0,-14289.0,0.0,0.0,0.0,0.0,0.0,523616.0,160312.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129796.36,0.0,0.0,0.0,0.0,301691.16,0.0,0.0,0.0,-5668.68,7753018.0,139668.94,0.0,208283.96,0.0,7949505.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118622.02,-173944.79,-0.21,66181.24,421908.26,0.0
39686760108647,1352647.39,0.0,193681.98,0.0,116399.88,1438.0,0.0,134549.74,102823.61,112803.68,16072.33,66303.35,167429.42,4558.78,24439.5,0.0,0.0,0.0,8068.68,0.0,41478.04,169485.9,152316.86,0.0,0.0,47969.76,4995.06,69331.96,134859.53,15162.11,310725.33,20639.91,0.0,0.0,0.0,0.0,0.0,360454.04,0.0,0.0,0.0,0.0,241866.0,19589.33,0.0,0.0,0.0,2095381.0,-8442.0,0.0,0.0,0.0,0.0,0.0,505856.0,285036.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-711378.58,0.0,0.0,0.0,0.0,853867.96,0.0,0.0,0.0,54017.39,10133983.25,414659.01,0.0,60770.1,1309.43,4919610.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934140.79,4766249.35,142418.85,76327.96,684987.68,0.0
39686760114926,283978.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17909.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41915.16,286739.97,150958.94,0.0,0.0,0.0,0.0,1463.12,2053.78,2432.4,3347.95,86612.38,208644.34,22613.36,0.0,0.0,0.0,0.0,0.0,246.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621205.0,0.0,0.0,0.0,0.0,0.0,0.0,138920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183222.79,0.0,0.0,0.0,0.0,168767.73,0.0,0.0,4306.59,0.0,0.0,55450.11,0.0,0.0,300847.0,0.0,0.0,0.0,4306.59,0.0,0.0,0.0,0.0,0.0,-4306.59,0.0,0.0,268129.54,16721.49,0.0
40688096043194,468336.03,0.0,110905.08,0.0,0.0,0.0,0.0,37011.88,7734.79,47017.73,3497.29,11276.51,62487.8,312.03,8637.86,0.0,0.0,0.0,10449.78,17277.99,627.47,40140.15,0.0,27916.06,0.0,2983.98,0.0,0.0,22261.5,4215.0,64394.26,3301.03,1467.34,0.0,0.0,3959.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659272.23,0.0,0.0,0.0,0.0,0.0,0.0,11432.28,0.0,288909.68,0.0,0.0,0.0,0.0,17693.88,0.0,0.0,0.0,0.0,0.0,12691.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,24028.27,181315.86,263411.65,0.0,150677.09,124971.7,0.0
41689160112284,1140367.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76155.11,0.0,0.0,5965.12,965.41,0.0,0.0,0.0,0.0,236231.64,1097112.43,550665.47,0.0,0.0,0.0,0.0,24015.03,9252.84,12146.39,16887.35,264200.61,1089968.96,86034.14,0.0,0.0,0.0,0.0,0.0,13852.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850997.0,0.0,0.0,0.0,0.0,0.0,0.0,1391504.0,0.0,66122.0,0.0,0.0,0.0,0.0,0.0,0.0,152326.12,0.0,0.0,0.0,0.0,939894.19,0.0,0.0,15966.69,0.0,42053.26,999496.26,0.0,0.0,115378.4,35365.6,0.0,0.0,15966.69,0.0,0.0,0.0,0.0,0.0,-15966.69,-708610.8,708610.8,780065.93,82858.29,182179.0
41689990109561,2373304.0,14536.0,369380.0,0.0,15517.0,199883.0,668339.0,0.0,0.0,240962.0,80778.0,126485.0,347401.0,31646.0,27134.0,0.0,0.0,0.0,3240.0,41562.0,53338.0,172642.0,323215.0,173307.0,0.0,35152.0,12801.0,24393.0,129097.0,109531.0,1335191.0,0.0,0.0,0.0,0.0,0.0,0.0,19066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417351.0,0.0,0.0,0.0,0.0,0.0,0.0,557454.0,0.0,67151.0,0.0,404019.0,0.0,0.0,0.0,0.0,681091.0,0.0,0.0,0.0,0.0,1317830.0,0.0,0.0,76650.0,8292.0,335160.0,697070.0,0.0,0.0,0.0,0.0,0.0,0.0,76650.0,0.0,0.0,1372574.0,207692.55,0.0,65036.45,1268739.0,701482.0,2147355.0,527777.0,193312.0
41689996044333,2179487.0,0.0,20000.0,0.0,104372.0,156345.0,104603.0,530588.0,42328.0,204021.0,48441.0,100854.0,318051.0,4223.0,161667.0,0.0,0.0,0.0,1482.0,95992.0,400.0,88197.0,4871.0,0.0,0.0,11612.0,0.0,36620.0,202590.0,138650.0,1141885.0,18261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273489.0,0.0,4048762.0,0.0,0.0,0.0,0.0,0.0,0.0,960676.0,231650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788691.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788691.77,223322.07,565369.7,105439.0,897892.0,0.0
