CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
19651690119016,1018620.0,0.0,163803.0,0.0,0.0,88258.0,0.0,62990.0,0.0,97179.0,0.0,28788.0,110622.0,10560.0,28037.0,0.0,0.0,0.0,0.0,42836.0,0.0,145647.0,186342.0,0.0,0.0,14673.0,4542.0,18041.0,35792.0,50482.0,297890.0,8373.0,0.0,0.0,0.0,0.0,0.0,27032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667766.0,0.0,0.0,0.0,0.0,0.0,0.0,497656.0,0.0,17741.0,0.0,0.0,0.0,0.0,334747.0,0.0,0.0,0.0,0.0,0.0,0.0,1027748.0,0.0,0.0,0.0,0.0,94612.0,290703.0,0.0,0.0,51497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864909.0,250000.0,1.0,753876.0,0.0,275075.0,287820.0,55483.0
19651690119636,716892.0,0.0,235590.0,0.0,0.0,78413.0,0.0,30455.0,0.0,78415.0,0.0,21983.0,101281.0,8418.0,22181.0,0.0,0.0,0.0,0.0,35874.0,6560.0,254323.0,47956.0,0.0,0.0,6413.0,4042.0,17681.0,36395.0,45849.0,262333.0,8279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368213.0,0.0,0.0,0.0,0.0,0.0,0.0,408839.0,0.0,14658.0,0.0,150000.0,0.0,0.0,505272.0,0.0,0.0,0.0,0.0,0.0,0.0,637454.0,0.0,0.0,0.0,0.0,0.0,260262.0,0.0,0.0,37969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594495.0,250000.0,0.0,451432.0,0.0,180312.0,225428.0,64946.0
19734520120600,396638.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32722.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105296.25,207744.0,484.36,0.0,0.0,0.0,0.0,21305.38,698.1,6895.0,13004.3,0.0,182256.25,52171.47,0.0,0.0,0.0,0.0,0.0,6337.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281480.0,0.0,0.0,0.0,0.0,0.0,0.0,44607.0,5291.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117088.42,0.0,0.0,0.0,0.0,65969.59,0.0,0.0,0.0,0.0,19012.47,202070.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655018.1,39157.0,0.0
19752911996016,2785585.76,0.0,290521.55,0.0,0.0,0.0,81994.03,451944.26,0.0,0.0,0.0,309534.82,337512.3,0.0,37453.68,0.0,0.0,0.0,28653.84,593269.12,0.0,493717.65,49707.66,0.0,0.0,42375.8,14101.55,22059.48,94076.59,743045.66,554895.12,133821.39,0.0,0.0,0.0,0.0,0.0,75071.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6794358.0,6593.0,0.0,0.0,0.0,0.0,0.0,1394494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885682.83,0.0,0.0,0.0,0.0,3620639.35,0.0,0.0,52465.76,0.0,222590.74,816329.7,106702.68,0.0,0.0,0.0,0.0,0.0,52465.76,0.0,0.0,0.0,0.0,0.0,4805880.54,2358497.33,71134.08,11833.78,1066266.31,294511.48
19764970115725,698725.5,0.0,78921.0,0.0,47614.72,124339.62,88921.03,38116.94,0.0,59080.78,33891.36,35565.17,94985.23,8619.58,39684.76,0.0,0.0,0.0,0.0,56976.88,27492.9,65473.97,0.0,950.1,0.0,35428.47,4382.95,26904.49,25997.72,184433.74,849617.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426982.0,0.0,0.0,0.0,0.0,0.0,0.0,155958.0,138634.0,56768.0,75633.32,117893.0,0.0,0.0,33157.48,29599.32,494262.25,0.0,0.0,0.0,0.0,719249.43,0.0,0.0,0.0,5000.0,261505.14,159598.0,0.0,0.0,0.0,383012.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000172.65,1344068.0,0.0,7678.12,187641.42,115041.0
19765210117390,333352.23,0.0,17575.0,0.0,0.0,0.0,101375.0,57390.48,0.0,28197.99,0.0,18263.46,55359.55,0.0,15527.55,0.0,0.0,0.0,0.0,679.08,2579.4,18672.9,18535.59,45352.51,0.0,9275.0,1675.0,11722.22,17159.07,63292.34,131527.15,9296.7,0.0,0.0,0.0,0.0,0.0,29619.26,0.0,0.0,0.0,0.0,2250.0,25743.59,0.0,0.0,0.0,531754.0,42252.03,0.0,0.0,0.0,0.0,0.0,49431.0,24032.0,0.0,27684.96,27705.0,0.0,0.0,0.0,0.0,108637.06,0.0,0.0,0.0,0.0,338640.0,0.0,0.0,0.0,0.0,69031.62,221548.57,0.0,364690.53,0.0,99106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169036.42,-100026.24,0.0,82541.75,98074.15,61936.0
19765470118760,614311.31,0.0,102750.0,0.0,47764.41,0.0,62016.64,0.0,86089.1,52337.43,0.0,30439.79,69069.99,15569.52,25296.14,0.0,0.0,0.0,12633.9,0.0,361.3,36706.49,24560.22,139571.66,0.0,10110.37,5867.95,21543.0,27604.62,14004.5,751573.25,10774.73,0.0,0.0,0.0,0.0,0.0,20056.15,0.0,0.0,0.0,0.0,0.0,1785.97,0.0,0.0,0.0,1201400.0,28493.0,0.0,0.0,0.0,0.0,0.0,161749.0,76088.0,42128.0,103384.14,96589.0,0.0,0.0,0.0,0.0,462066.67,0.0,0.0,0.0,0.0,710464.34,0.0,0.0,12895.77,0.0,33780.21,403072.75,0.0,0.0,0.0,391927.51,0.0,0.0,12895.77,0.0,0.0,0.0,0.0,0.0,411310.96,321682.0,29.0,19678.76,440825.27,114959.0
19766790121137,424977.07,0.0,66687.49,0.0,40961.14,0.0,53593.2,0.0,14401.5,27451.65,0.0,19950.03,46051.77,8047.75,12448.53,0.0,0.0,0.0,5993.57,10493.19,185.56,37330.82,66520.79,68957.62,0.0,6277.36,880.0,7738.62,7698.02,89495.76,366949.81,11703.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384318.0,0.0,0.0,0.0,0.0,0.0,0.0,142811.0,19541.0,0.0,42964.34,27827.0,0.0,0.0,0.0,0.0,-507727.51,0.0,0.0,0.0,0.0,189183.93,0.0,0.0,10475.82,0.0,0.0,73311.46,0.0,0.0,0.0,250000.0,0.0,0.0,10475.82,0.0,0.0,0.0,0.0,0.0,-641855.23,0.0,0.0,11496.15,91875.57,42582.0
20652430107938,649299.78,0.0,329071.96,0.0,149147.61,7000.0,78479.96,0.0,285013.14,82293.63,43301.58,54276.72,153141.32,19976.5,27378.44,0.0,0.0,0.0,0.0,43812.99,0.0,40958.41,24729.67,232328.26,0.0,19388.73,3344.0,28331.12,56108.66,186391.34,333327.53,11529.4,0.0,0.0,0.0,0.0,0.0,37779.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499604.0,1003.0,0.0,0.0,0.0,0.0,0.0,308877.0,77734.0,0.0,103375.3,155336.0,0.0,0.0,0.0,0.0,25569.1,0.0,0.0,0.0,0.0,689907.78,0.0,0.0,6590.04,11000.0,94721.7,342691.19,0.0,483581.66,0.0,0.0,0.0,0.0,6590.04,0.0,0.0,0.0,0.0,0.0,-5074.27,-27168.97,-78126.3,9753.9,847538.01,0.0
21654176113229,591488.64,0.0,120999.96,0.0,174602.63,16996.0,0.0,147268.04,1882.5,60920.38,23148.82,14560.26,126971.2,8567.82,14750.36,12158.67,0.0,5000.78,0.0,0.0,711.65,25614.12,10527.64,0.0,0.0,13646.41,3199.85,5802.0,24549.2,8058.26,206298.16,0.0,0.0,0.0,0.0,0.0,0.0,40456.8,0.0,0.0,0.0,0.0,44233.0,30779.44,0.0,0.0,0.0,1015402.0,13968.0,0.0,0.0,0.0,0.0,7085.53,293792.0,45197.0,0.0,0.0,0.0,0.0,0.0,118964.18,0.0,153880.94,0.0,0.0,0.0,0.0,329791.37,0.0,0.0,0.0,0.0,689405.66,385849.21,0.0,0.0,0.0,357172.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549020.66,487558.74,0.0,353398.32,65811.66,0.0
23655576116669,264537.7,0.0,0.0,0.0,37445.66,0.0,0.0,111631.52,0.0,0.0,0.0,31642.41,25922.5,7143.36,0.0,0.0,0.0,0.0,6964.8,5013.53,2831.13,18679.75,2390.38,0.0,0.0,0.0,1780.0,18674.32,20776.49,9078.0,80569.92,5253.89,0.0,0.0,0.0,0.0,0.0,11093.0,0.0,0.0,0.0,0.0,0.0,4571.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556854.49,7637.84,0.0,0.0,0.0,0.0,0.0,61234.27,0.0,21957.27,0.0,0.0,0.0,0.0,40239.57,63576.0,0.0,0.0,0.0,331440.92,0.0,27743.73,0.0,9484.16,76187.15,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,375032.99,407123.34,0.0,0.0,99416.96,0.0
23656072330272,161818.75,0.0,0.0,0.0,21872.45,13028.5,24255.02,35000.02,0.0,13158.28,8688.91,9693.53,56645.88,3443.81,5265.97,0.0,0.0,0.0,0.0,0.0,0.0,35052.26,4500.0,0.0,0.0,489.35,900.0,5325.0,14188.1,21258.0,46737.02,2101.68,0.0,0.0,0.0,0.0,0.0,13331.49,12000.0,0.0,0.0,0.0,0.0,2428.79,0.0,0.0,0.0,188440.0,-11659.0,0.0,0.0,0.0,0.0,0.0,126923.0,56588.97,0.0,0.0,50902.59,0.0,0.0,89877.23,0.0,0.0,3000.0,0.0,0.0,0.0,154708.27,0.0,0.0,0.0,0.0,246988.3,48034.45,0.0,0.0,4058.72,31524.55,3000.0,0.0,0.0,0.0,0.0,0.0,50000.0,238995.39,118960.69,400925.8,0.0,6068.19,103949.34,0.0
23656150115055,497045.97,0.0,87000.04,3815.0,143621.29,32793.34,0.0,61725.2,0.0,47985.96,14556.97,26295.79,31859.51,6055.16,12973.8,0.0,0.0,0.0,0.0,0.0,25694.33,39053.78,14999.19,3915.88,0.0,3237.22,1127.27,17699.87,22219.89,20500.4,210362.38,6014.93,0.0,0.0,0.0,0.0,0.0,28503.53,74150.94,0.0,0.0,0.0,0.0,51397.93,0.0,0.0,0.0,704235.0,700.0,0.0,0.0,0.0,0.0,0.0,410492.0,0.0,0.0,0.0,134832.87,0.0,0.0,347778.92,0.0,46414.77,400.0,0.0,0.0,0.0,372011.2,0.0,0.0,18221.24,0.0,1238186.17,110555.78,0.0,0.0,31438.75,700607.74,400.0,0.0,18221.24,0.0,0.0,0.0,148460.56,0.0,1013328.23,364869.25,563419.34,107862.11,378605.03,0.0
23656152330413,321151.46,0.0,57990.49,0.0,21140.15,54967.49,58647.62,49205.39,0.0,28422.79,18381.33,19573.78,123726.21,4279.99,9805.63,0.0,0.0,0.0,0.0,3202.13,2885.92,44549.33,13331.89,14.25,0.0,2823.11,2160.5,6377.0,30024.69,28131.21,93818.96,5461.58,0.0,0.0,0.0,0.0,0.0,6099.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584817.0,2693.0,0.0,0.0,0.0,0.0,0.0,281489.0,38700.0,0.0,0.0,40878.0,0.0,0.0,316722.19,0.0,6306.86,2000.19,0.0,0.0,0.0,255155.57,0.0,0.0,5092.88,0.0,172847.51,66632.0,0.0,0.0,0.0,0.0,2000.19,0.0,5092.88,0.0,0.0,0.0,50308.61,0.0,634091.52,395860.42,185574.89,30590.46,137062.6,0.0
23656152330454,322000.01,0.0,62812.61,0.0,61404.19,18163.83,72737.46,57777.99,0.0,30252.8,21907.8,21571.55,120173.82,4393.98,10335.95,0.0,0.0,0.0,0.0,10893.29,7390.15,47989.92,10750.48,55.0,0.0,561.24,2355.5,5945.0,38343.03,117229.66,103934.12,6000.6,0.0,0.0,0.0,0.0,0.0,6099.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589894.0,5159.0,0.0,0.0,0.0,0.0,0.0,304628.0,40892.0,0.0,0.0,50337.0,0.0,0.0,229329.79,0.0,6306.86,0.0,0.0,0.0,0.0,249618.18,0.0,0.0,5092.89,0.0,172847.45,72935.52,0.0,0.0,0.0,0.0,0.0,0.0,5092.89,0.0,0.0,0.0,58053.96,0.0,527112.8,299441.29,185574.88,30220.68,245192.05,0.0
23656156117386,189392.21,0.0,0.0,0.0,40529.72,0.0,26396.64,0.0,0.0,15624.89,7165.67,7866.02,30605.38,2312.28,5908.0,0.0,0.0,0.0,0.0,5392.66,873.95,3199.92,4434.8,0.0,0.0,792.22,810.0,4377.0,7246.54,43490.65,29718.89,2802.7,0.0,0.0,0.0,0.0,0.0,0.0,18262.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234282.0,207.0,0.0,0.0,0.0,0.0,0.0,138631.0,0.0,0.0,0.0,17054.0,0.0,0.0,149500.34,0.0,50825.34,0.0,0.0,0.0,0.0,123053.86,0.0,0.0,867.0,0.0,0.0,-3066.76,0.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,35000.0,0.0,291446.3,243710.45,0.0,44015.68,96616.1,0.0
23656230112300,149244.35,0.0,54000.0,0.0,0.0,5615.0,0.0,40088.0,0.0,16067.39,2203.68,6969.85,8178.49,2960.28,8464.24,0.0,0.0,0.0,0.0,4058.07,511.26,28261.35,2172.09,0.0,0.0,2356.27,715.6,4214.0,6690.77,28536.43,22122.07,4774.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217120.0,231.0,0.0,0.0,0.0,0.0,0.0,151969.0,13809.0,0.0,0.0,0.0,0.0,0.0,21059.88,0.0,42743.4,1200.0,0.0,0.0,0.0,93481.63,0.0,0.0,745.0,0.0,0.0,8598.9,0.0,0.0,0.0,0.0,1200.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,148686.01,92471.04,0.0,23052.44,50181.85,0.0
23656232330363,298230.27,0.0,0.0,0.0,97152.5,9256.0,102300.08,22228.75,0.0,24604.21,16488.77,21728.14,64463.36,4324.04,11622.86,0.0,0.0,0.0,0.0,4527.27,3198.32,26088.48,25213.23,27663.2,0.0,1970.45,1668.0,9723.0,18135.05,30334.5,51997.93,6538.46,0.0,0.0,0.0,0.0,0.0,29998.03,11194.05,0.0,0.0,0.0,0.0,71423.69,0.0,0.0,0.0,486637.0,529.0,0.0,0.0,0.0,0.0,0.0,301868.0,33061.77,0.0,0.0,21826.54,0.0,0.0,169456.1,0.0,0.0,2000.0,0.0,0.0,0.0,250520.48,0.0,0.0,5970.66,0.0,1837859.45,43152.84,0.0,0.0,5281.8,1572128.02,2000.0,0.0,5970.66,0.0,0.0,0.0,0.0,0.0,637273.37,294423.78,244580.48,50948.77,203441.33,0.0
27660922730240,393655.82,40237.06,22059.32,0.0,63560.5,0.0,44576.19,19799.0,0.0,15798.78,8045.59,28941.94,59941.14,5945.43,17155.32,0.0,0.0,0.0,334.73,1398.66,-7.0,18168.01,0.0,0.0,4537.58,3769.09,500.0,6699.0,17356.5,48420.94,22942.04,3123.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387721.74,910.08,0.0,0.0,0.0,0.0,0.0,349092.21,0.0,0.0,0.0,0.0,0.0,0.0,35011.7,0.0,456982.01,0.0,0.0,0.0,0.0,1010.46,115202.44,0.0,7725.91,0.0,20436.4,21673.49,59228.04,0.0,0.0,0.0,0.0,0.0,7725.91,0.0,0.0,0.0,0.0,0.0,547741.48,638752.24,-6450.08,2499.79,29900.79,0.0
27660926118962,1159978.93,0.0,196789.97,0.0,89198.13,242964.56,0.0,42859.53,64076.29,104147.0,45224.64,55072.78,281848.4,10617.49,37023.32,0.0,0.0,0.0,1831.91,40414.08,15396.93,23071.7,91892.86,2302.02,0.0,36206.39,14179.42,29807.32,2356.76,105561.45,233762.53,2022.86,0.0,0.0,0.0,0.0,0.0,7471.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967898.0,13922.0,0.0,0.0,0.0,0.0,0.0,1117367.0,106011.57,0.0,4005.07,0.0,0.0,0.0,374876.12,0.0,22536.33,0.0,0.0,0.0,0.0,536118.76,0.0,0.0,42265.72,0.0,10745.37,219174.71,0.0,0.0,0.0,48735.3,0.0,0.0,42265.72,0.0,0.0,0.0,0.0,0.0,676366.57,403306.08,89878.21,548901.32,403422.1,0.0
28662660108605,657621.33,0.0,78749.99,82855.29,177186.72,0.0,55567.18,69919.52,40213.71,66831.79,31448.49,37868.58,128438.11,15338.44,19008.99,0.0,0.0,0.0,0.0,0.0,976.8,41307.0,4262.11,6955.2,0.0,2873.69,3500.0,14050.08,42751.68,36762.59,224152.02,4911.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289203.0,20197.56,0.0,0.0,0.0,0.0,0.0,1044078.0,0.0,0.0,0.0,27313.16,0.0,0.0,178767.33,0.0,282994.37,0.0,0.0,0.0,0.0,381524.73,0.0,0.0,27665.53,0.0,0.0,196244.4,0.0,0.0,80349.26,0.0,0.0,0.0,27665.53,0.0,0.0,0.0,0.0,0.0,566693.27,378840.0,0.0,415876.53,262400.97,0.0
30664640106765,2075180.0,0.0,324647.0,0.0,0.0,67514.0,0.0,131495.0,0.0,205208.0,0.0,46181.0,388704.0,35506.0,52603.0,0.0,0.0,0.0,0.0,21538.0,1940019.0,833424.0,114344.0,4560.0,2183550.0,35279.0,6678.0,3868.0,0.0,180809.0,368472.0,127591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,0.0,0.0,0.0,1099379.0,15919.0,0.0,0.0,0.0,0.0,0.0,5923114.0,280104.0,0.0,0.0,133369.0,0.0,0.0,0.0,0.0,1281142.0,270.0,0.0,0.0,0.0,266487.0,1445431.0,0.0,21820.0,0.0,0.0,2051925.0,94674.0,0.0,0.0,0.0,270.0,0.0,21820.0,0.0,0.0,0.0,0.0,0.0,846461.0,453701.0,0.0,484158.0,824967.0,801986.0
30664646117758,517719.95,0.0,90000.0,0.0,82820.53,0.0,0.0,91030.69,750.0,49799.1,10810.06,24991.0,78490.03,4766.26,16998.5,0.0,0.0,0.0,7335.89,2794.41,2621.75,57153.75,9910.95,0.0,0.0,11984.42,22985.25,12985.5,43616.06,138100.56,167705.08,9244.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97172.0,0.0,0.0,13536.4,0.0,0.0,0.0,0.0,112197.0,47.0,0.0,0.0,0.0,0.0,0.0,1135712.0,55661.0,0.0,0.0,11035.0,0.0,0.0,95625.28,0.0,271937.96,0.0,0.0,0.0,0.0,0.0,187124.5,0.0,11614.4,0.0,0.0,183374.61,14178.0,0.0,0.0,0.0,0.0,0.0,11614.4,0.0,0.0,0.0,0.0,0.0,357135.13,156032.21,-10000.0,216788.63,256599.07,0.0
30664646120356,284828.75,0.0,23972.86,16743.05,0.0,0.0,-188.44,42326.39,0.0,0.0,0.0,33329.93,17260.22,0.0,4714.1,0.0,0.0,0.0,4979.2,70056.25,2276.99,21870.83,0.0,0.0,0.0,6296.68,878.6,0.0,13487.87,87831.44,248681.47,9619.93,0.0,0.0,0.0,0.0,0.0,5441.98,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,201717.0,6870.0,0.0,0.0,0.0,0.0,0.0,648852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156231.53,0.0,0.0,0.0,0.0,375367.85,0.0,0.0,-1986.94,0.0,32773.12,184564.98,0.0,0.0,0.0,0.0,0.0,0.0,-1986.94,146154.72,144167.79,0.0,89485.01,0.0,0.0,289795.21,-41084.78,18304.82,104767.81,43448.62
30666216085328,2528507.73,127883.68,329338.7,12105.63,28772.36,285100.98,360.14,258653.31,385.98,246954.5,85732.35,78072.75,412440.16,26134.85,62898.0,94972.63,0.0,0.0,14901.0,0.0,8779.07,128799.79,70166.55,0.0,0.0,13938.98,5000.0,56249.0,202517.56,62028.51,288276.55,3461.02,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,295611.0,344255.89,0.0,0.0,0.0,59305.0,1337003.0,-28812.81,0.0,0.0,0.0,-171596.0,0.0,3751610.0,234615.0,0.0,0.0,271380.0,0.0,0.0,0.0,0.0,544095.2,0.0,0.0,0.0,0.0,1434843.07,0.0,0.0,12337.26,450000.0,30409.29,1006712.47,0.0,0.0,0.0,0.0,0.0,0.0,12337.26,0.0,0.0,189387.14,0.0,0.0,1263248.95,1023944.09,5140.0,208955.33,848032.41,0.0
30666700101626,777708.72,26389.3,201773.96,0.0,152644.82,130814.36,78614.66,69791.21,101596.6,83410.66,47986.78,54292.37,134604.75,7824.8,26676.35,0.0,0.0,0.0,2482.38,15073.22,1933.88,58991.37,14933.54,160114.86,0.0,22947.11,13309.65,17308.69,42227.97,30118.1,381389.04,45044.48,0.0,0.0,0.0,0.0,0.0,87019.1,0.0,0.0,0.0,0.0,19423.0,0.0,0.0,0.0,0.0,1150298.0,12002.0,0.0,0.0,0.0,0.0,0.0,501694.0,93900.0,0.0,146635.4,245709.94,0.0,0.0,651780.9,0.0,284568.99,0.0,0.0,0.0,0.0,0.0,698782.99,0.0,43596.01,0.0,94849.87,162307.42,240.0,0.0,0.0,0.0,0.0,0.0,43596.01,0.0,0.0,0.0,0.0,0.0,1567435.33,1500020.85,0.0,97332.52,656732.42,13151.94
30666700106567,685331.0,97782.36,161641.5,0.0,22572.0,100308.64,42026.79,119614.71,0.0,82701.59,15582.12,33293.0,63766.85,0.0,26591.0,0.0,0.0,0.0,9026.0,54358.5,0.0,90696.5,96292.0,146367.0,0.0,11601.0,3363.0,25989.0,30976.0,198322.0,288980.0,15950.0,0.0,0.0,0.0,0.0,0.0,19930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260576.0,0.0,0.0,0.0,0.0,0.0,0.0,424284.0,138442.0,0.0,114730.0,70476.0,202011.0,0.0,0.0,0.0,15671.67,0.0,0.0,0.0,0.0,359141.67,0.0,0.0,15500.0,0.0,26179.59,127732.62,0.0,0.0,0.0,0.0,0.0,0.0,15500.0,0.0,0.0,0.0,0.0,0.0,273260.31,267104.35,0.0,0.0,254199.52,0.0
30666700109066,1367421.39,9933.75,236390.3,60000.0,139215.63,241111.67,199750.0,78136.5,64699.49,138149.7,85599.3,78343.08,122554.25,21310.38,54998.24,0.0,0.0,0.0,0.0,18506.0,14067.0,61613.0,91692.0,111892.38,0.0,54077.47,3004.45,50365.0,112735.69,42984.24,250348.11,12855.41,0.0,0.0,0.0,0.0,0.0,315514.98,0.0,0.0,0.0,0.0,21807.0,786035.51,0.0,0.0,0.0,1854676.0,54021.93,0.0,0.0,0.0,0.0,0.0,808958.0,121053.0,0.0,283501.47,147297.0,0.0,0.0,193884.83,0.0,66724.75,0.0,0.0,0.0,0.0,1063130.18,0.0,0.0,16789.81,0.0,8256294.87,235630.06,0.0,0.0,0.0,8690655.98,0.0,0.0,16789.81,0.0,0.0,0.0,0.0,0.0,653753.59,1590679.0,-378512.88,267295.07,766686.73,0.0
30666703030723,5794188.0,0.0,778355.0,9234.0,0.0,0.0,308952.0,663475.0,489092.0,506156.0,140507.0,252543.0,992559.0,71187.0,67415.0,0.0,0.0,0.0,3836.0,0.0,0.0,605732.0,0.0,14643.0,0.0,13148.0,16091.0,108622.0,675610.0,1503364.0,1051193.0,48263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703917.0,0.0,0.0,0.0,7175217.0,305915.0,0.0,0.0,0.0,0.0,0.0,2065315.0,402069.0,0.0,0.0,39347.0,0.0,0.0,1026882.0,0.0,816461.0,0.0,0.0,0.0,0.0,1025184.0,3690385.0,0.0,25334.0,54390.0,24969281.0,574890.0,0.0,569613.0,856342.0,16815034.0,0.0,0.0,25334.0,0.0,0.0,0.0,0.0,0.0,12766704.0,10533569.0,0.0,5445093.0,1299860.0,343735.0
30666706119127,1791480.56,0.0,68141.95,0.0,609457.88,86581.15,213496.23,107333.42,41339.25,149870.2,92711.63,105490.72,202425.14,19028.94,39975.51,0.0,0.0,0.0,4203.11,88373.43,4950.54,118199.18,56646.51,303839.89,0.0,6703.27,11958.16,25370.16,84321.7,286056.46,309273.29,18430.19,0.0,0.0,0.0,0.0,0.0,146069.53,0.0,0.0,0.0,0.0,35924.37,0.0,0.0,0.0,0.0,2155455.0,16742.01,0.0,0.0,0.0,0.0,0.0,932140.0,135286.0,0.0,269425.24,170811.0,0.0,0.0,73778.89,0.0,87019.81,0.0,0.0,0.0,0.0,161360.36,1427566.18,0.0,42514.71,0.0,442996.43,238084.19,38836.33,0.0,0.0,0.0,0.0,0.0,42514.71,0.0,0.0,0.0,0.0,0.0,1915801.15,1735701.53,0.0,486472.68,1064091.43,19843.34
31669510122507,4354240.0,439837.0,289330.0,67308.0,130378.0,45063.0,125190.0,317995.0,0.0,401589.0,55414.0,118362.0,351106.0,39123.0,54752.0,0.0,0.0,0.0,37749.0,0.0,0.0,261538.0,1175.0,0.0,0.0,5367.0,28615.0,0.0,46552.0,735505.0,1022468.0,126422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,2625118.0,0.0,0.0,0.0,0.0,0.0,18815.0,0.0,4988586.0,282241.0,158788.0,0.0,0.0,600000.0,0.0,-1915665.0,0.0,-65141.0,0.0,0.0,0.0,0.0,3549640.0,0.0,0.0,67550.0,481680.0,0.0,967589.0,0.0,600000.0,0.0,11675.0,0.0,0.0,67550.0,0.0,0.0,0.0,0.0,0.0,471249.0,0.0,0.0,379318.0,1141011.0,0.0
31669513130168,3377907.0,307680.0,572480.0,73700.0,0.0,86230.0,311848.0,1053181.0,0.0,354193.0,149747.0,173567.0,411972.0,51173.0,57025.0,90992.0,0.0,0.0,11213.0,0.0,0.0,649161.0,32406.0,0.0,0.0,66439.0,21039.0,68038.0,48005.0,648233.0,1324251.0,190723.0,0.0,0.0,0.0,0.0,0.0,95632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899922.0,0.0,2512924.0,785518.0,0.0,0.0,0.0,263743.0,0.0,3742858.0,760291.0,341135.0,0.0,0.0,600000.0,0.0,5707482.0,0.0,308939.0,0.0,0.0,0.0,0.0,1168611.0,600000.0,0.0,344578.0,0.0,417830.0,1242931.0,0.0,0.0,0.0,55457.0,0.0,0.0,344578.0,0.0,0.0,0.0,0.0,0.0,6904473.0,7484357.0,129541.0,357534.0,1397907.0,0.0
