CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
36750440114389,257524.65,0.0,0.0,0.0,40497.36,0.0,0.0,0.0,0.0,19116.84,0.0,6832.23,23085.25,894.05,6096.78,0.0,0.0,0.0,0.0,0.0,0.0,16681.02,10551.49,0.0,0.0,5743.72,2130.0,9073.92,5978.57,71259.15,81863.13,5464.1,0.0,0.0,0.0,0.0,0.0,4801.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579846.0,436.0,0.0,0.0,0.0,0.0,0.0,28334.0,0.0,0.0,0.0,68073.0,0.0,0.0,0.0,0.0,72209.82,0.0,0.0,0.0,0.0,73.37,449685.77,0.0,9327.84,0.0,14949.92,180016.16,260.55,0.0,6827.0,4331.35,0.0,0.0,9327.84,0.0,0.0,34611.0,267233.82,43639.0,0.0,-56755.49,0.0,2300.33,83918.4,167188.0
36750440116707,671445.73,0.0,505274.8,4050.0,465164.81,45417.82,90000.0,105507.89,0.0,88381.37,58637.54,75553.78,244367.56,5657.33,21830.87,0.0,0.0,0.0,1159.47,84619.91,10825.35,176374.04,27956.55,106180.18,0.0,5271.88,5122.59,73867.32,214737.93,1012681.93,399938.86,24139.63,0.0,0.0,0.0,0.0,0.0,1194.9,0.0,0.0,33640.53,0.0,0.0,32401.67,0.0,0.0,0.0,3052201.0,0.0,0.0,0.0,0.0,0.0,0.0,158293.0,539779.0,0.0,0.0,0.0,26084.0,0.0,243104.85,0.0,104052.27,0.0,1957.5,0.0,0.0,900880.12,0.0,0.0,15665.45,0.0,148772.59,50641.15,0.0,1499910.37,0.0,0.0,0.0,0.0,15665.45,0.0,0.0,69141.96,0.0,0.0,-220926.15,0.0,0.0,77152.36,71969.14,224506.0
36750440118059,375301.39,0.0,90360.02,8675.0,45170.6,62000.46,0.0,0.0,0.0,36821.83,10967.25,0.0,26415.15,10600.75,13117.27,15549.76,0.0,0.0,0.0,24599.04,29516.48,21381.73,19506.39,0.0,0.0,2379.88,2158.6,11780.0,20786.36,154206.22,117350.64,15683.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7757.75,2069.6,0.0,0.0,0.0,828708.0,0.0,0.0,0.0,0.0,0.0,0.0,48695.0,53627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46159.99,0.0,0.0,0.0,0.0,212499.83,0.0,0.0,13443.0,0.0,0.0,11425.43,0.0,243172.56,0.0,0.0,0.0,0.0,13443.0,0.0,0.0,0.0,0.0,0.0,4061.83,0.0,0.0,1267.75,140301.0,0.0
36750443631132,550116.35,0.0,70750.56,0.0,66149.3,56572.21,27000.48,112174.44,22554.35,43440.81,27577.68,0.0,117918.98,13476.17,1952.36,0.0,0.0,0.0,50784.79,17528.66,7572.9,37636.26,105051.05,0.0,0.0,12661.14,2592.8,10709.36,19188.26,129756.01,70194.54,25057.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12181.95,0.0,0.0,0.0,0.0,1120950.99,4888.0,59348.92,0.0,0.0,0.0,0.0,0.0,55922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201141.7,0.0,0.0,182226.5,0.0,198095.14,0.0,0.0,0.0,9572.62,940090.09,65100.76,0.0,51975.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414049.5,1171349.14,0.0,9856.18,294904.0,162498.0
36750510114413,155522.38,0.0,0.0,0.0,0.0,0.0,0.0,24569.67,0.0,0.0,0.0,18803.21,0.0,2485.42,0.0,0.0,0.0,0.0,0.0,23178.18,3492.43,967.41,0.0,0.0,5350.0,2804.6,0.0,10577.36,11306.41,14341.82,128163.17,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.76,2012.88,0.0,0.0,307450.0,219.0,0.0,0.0,0.0,0.0,0.0,57874.0,15914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15544.91,0.0,0.0,21770.59,137228.0,0.0,0.0,0.0,0.0,53168.64,95195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25954.86,225.0,0.0,0.0,0.0,2025.0,12830.56,0.0
36750510115089,1837052.42,51416.67,292258.28,0.0,21797.3,0.0,0.0,671.0,0.0,178611.7,0.0,33458.55,348293.81,4672.3,35670.32,0.0,0.0,0.0,0.0,0.0,0.0,824215.09,0.0,0.0,0.0,24390.87,1650.0,10518.0,43.41,12250.51,1721854.47,30005.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4498421.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184514.94,0.0,0.0,0.0,0.0,1658586.77,0.0,0.0,0.0,0.0,0.0,577077.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279188.0,0.0,986836.2,269447.79,-20322.79,768.32,777079.27,0.0
36750696113427,4860442.67,125071.1,550640.19,19279.15,0.0,0.0,379372.06,1077724.24,0.0,0.0,0.0,527244.2,754811.76,0.0,77586.07,0.0,0.0,0.0,88288.08,1293650.06,3885.72,453894.1,19934.21,0.0,0.0,140897.42,38168.35,31119.83,127472.6,917301.9,853136.88,190615.4,0.0,0.0,0.0,0.0,0.0,148170.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9796222.0,-72858.0,0.0,0.0,0.0,0.0,0.0,1802336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710972.3,0.0,0.0,0.0,0.0,3544061.19,0.0,0.0,0.0,82573.12,2420527.82,2193126.44,259945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305062.99,3327296.0,-322825.0,113208.51,1599023.74,0.0
36750773631207,3753501.0,0.0,0.0,0.0,1672772.0,0.0,0.0,0.0,0.0,288353.0,158198.0,193226.0,786776.0,49114.0,82651.0,0.0,0.0,0.0,0.0,18077.0,6546.0,377019.0,16051.0,84912.0,0.0,17746.0,13593.0,50285.0,504951.0,233117.0,317370.0,55680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125271.0,0.0,0.0,0.0,4925651.0,70093.0,0.0,0.0,0.0,0.0,0.0,730982.0,644203.0,0.0,64311.0,0.0,693338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431535.0,348350.0,395379.0
37679830117887,45660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16144.66,3328.0,0.0,1418.7,0.0,0.0,0.0,0.0,237.81,0.0,3227.83,16821.24,0.0,0.0,1902.88,475.0,13263.0,307.26,5544.89,30055.52,340.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17810.0,0.0,0.0,0.0,0.0,0.0,0.0,58119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.29,0.0,0.0,0.0,0.0,14065.93,0.0,0.0,673.36,0.0,0.0,33986.71,0.0,14740.0,0.0,0.0,0.0,0.0,673.36,0.0,0.0,0.0,0.0,0.0,-29206.49,0.0,0.0,19534.07,1597.11,0.0
37679910108563,797381.26,0.0,75000.0,0.0,3171.0,114.35,60000.0,67173.41,69725.15,69404.42,14085.38,28498.11,86458.97,3187.47,22736.4,0.0,0.0,0.0,398.65,29846.4,46310.41,108874.52,31921.82,26587.55,0.0,36121.41,9940.18,10965.0,18289.22,22715.67,166705.35,7320.91,0.0,0.0,0.0,0.0,0.0,14381.72,0.0,0.0,0.0,0.0,166692.79,4305.0,0.0,0.0,0.0,1084993.15,0.0,0.0,0.0,0.0,0.0,0.0,428903.65,142326.0,0.0,0.0,79342.19,0.0,0.0,599113.13,0.0,269782.86,0.0,0.0,0.0,0.0,511831.46,1500.0,0.0,28244.05,0.0,57816.88,219743.79,108742.93,50000.0,24742.0,0.0,0.0,0.0,28244.05,0.0,0.0,0.0,0.0,0.0,1036815.61,783339.82,-14645.83,22176.29,289349.91,0.0
37680496119564,2136892.55,0.0,214159.25,70618.02,195668.74,0.0,102330.4,0.0,500.0,199610.86,0.0,59646.84,230723.64,19774.1,0.0,0.0,0.0,0.0,0.0,95069.1,780.81,228191.3,21030.43,0.0,343796.99,37805.22,9816.27,68138.0,21521.56,167033.56,426327.47,33174.85,0.0,0.0,0.0,0.0,0.0,48438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3391269.84,0.0,0.0,0.0,0.0,0.0,0.0,598670.97,272240.0,0.0,0.0,0.0,0.0,0.0,388917.33,0.0,253365.73,3267.43,0.0,0.0,0.0,731828.23,0.0,0.0,53075.78,10115.47,29455.25,127313.06,0.0,15712.03,0.0,0.0,3267.43,0.0,53075.78,0.0,0.0,0.0,0.0,0.0,1270656.92,711634.17,0.0,52498.91,389942.34,338458.0
37680980101535,870276.87,0.0,126500.0,0.0,156522.66,37788.34,5416.67,79419.73,0.0,83905.86,20298.87,36274.14,0.0,4159.38,20876.3,0.0,0.0,0.0,131869.43,15496.04,-1019.62,115514.95,8808.33,0.0,0.0,569.36,3617.0,15963.0,62802.86,663628.87,89469.91,24657.51,0.0,5816.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535321.0,0.0,0.0,0.0,0.0,0.0,0.0,740546.0,0.0,0.0,0.0,0.0,0.0,0.0,541663.36,0.0,0.0,5000.0,0.0,0.0,0.0,751877.87,0.0,0.0,194.04,0.0,0.0,68603.39,0.0,0.0,0.0,0.0,5000.0,0.0,194.04,0.0,0.0,0.0,400000.0,100000.0,724937.84,527831.01,0.0,24848.33,770591.33,0.0
37680986116776,1547937.69,0.0,79078.53,95507.41,139897.07,197977.05,223860.12,364812.45,56020.08,152629.75,68034.87,91888.68,382670.73,8874.63,38698.64,0.0,0.0,0.0,0.0,186327.26,8783.68,168486.3,18326.55,0.0,0.0,21911.74,18027.14,31809.19,85046.35,625082.07,641821.9,99236.58,0.0,0.0,0.0,0.0,0.0,99590.0,0.0,0.0,0.0,0.0,0.0,103914.42,0.0,0.0,0.0,3111992.53,892.0,0.0,0.0,0.0,0.0,0.0,1510822.19,326333.91,0.0,0.0,0.0,0.0,0.0,380522.66,0.0,225264.23,1200.0,0.0,0.0,0.0,841541.5,0.0,0.0,99802.45,52897.58,2004661.9,336127.66,0.0,477190.0,0.0,1562233.03,1200.0,0.0,99802.45,0.0,0.0,13517.1,0.0,0.0,1115820.95,1033992.04,9936.96,261606.41,118403.34,0.0
37681060111195,538301.78,0.0,188199.22,13440.0,17364.43,43921.01,3750.0,94842.89,0.0,58767.53,13830.82,22026.88,95765.11,4487.57,15799.91,0.0,0.0,0.0,0.0,57233.88,3504.57,55255.55,216216.37,98.56,0.0,4342.36,6731.65,5488.67,37420.71,23296.16,94166.06,21113.13,0.0,0.0,0.0,0.0,0.0,8703.0,0.0,0.0,0.0,0.0,0.0,20334.0,0.0,0.0,0.0,785783.5,-4025.0,0.0,0.0,0.0,0.0,0.0,656110.72,85177.0,0.0,0.0,0.0,0.0,0.0,25478.46,0.0,56794.82,600.0,0.0,0.0,0.0,204525.98,0.0,0.0,8150.09,1562.3,63661.55,91282.93,0.0,0.0,0.0,200000.0,600.0,0.0,8150.09,0.0,0.0,0.0,0.0,0.0,60740.18,6419.48,0.0,55844.39,29678.0,0.0
37681063731023,2334900.69,0.0,316200.0,0.0,139923.03,228223.99,148299.96,391652.52,0.0,221227.54,75888.72,110770.94,0.0,11548.74,64580.09,0.0,0.0,0.0,393659.18,12000.94,3558.13,250174.49,50833.3,0.0,0.0,9376.14,6173.92,35758.0,145384.83,1436912.88,-151001.22,65793.27,0.0,852.41,0.0,118292.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21108.0,0.0,0.0,2995722.0,0.0,0.0,0.0,0.0,0.0,0.0,2512066.0,0.0,0.0,0.0,0.0,0.0,0.0,2128695.74,0.0,0.0,10000.0,0.0,0.0,0.0,1407151.42,0.0,0.0,37231.22,169300.0,0.0,223802.65,0.0,0.0,0.0,0.0,10000.0,0.0,37231.22,0.0,0.0,44836.75,1000000.0,600000.0,1836507.76,2415560.98,0.0,413528.1,1236483.34,0.0
37681303732732,6575475.83,496430.27,592040.44,26325.0,868740.88,342727.04,238277.15,727920.51,902033.45,657957.07,276482.93,336087.24,1149134.4,30077.2,185567.95,63620.18,0.0,0.0,0.0,27393.53,6477.17,419910.5,137374.75,0.0,2429.59,49276.24,22578.17,55061.01,449377.08,78695.6,2680754.56,42694.9,0.0,0.0,0.0,0.0,0.0,189299.7,50609.05,8437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6874118.0,252877.0,0.0,0.0,0.0,0.0,0.0,7343630.94,1077757.01,0.0,0.0,0.0,0.0,0.0,3044990.78,0.0,1266518.42,0.0,0.0,0.0,0.0,32752.0,1829140.0,0.0,83962.24,0.0,943733.03,450398.21,0.0,0.0,33957.0,0.0,0.0,0.0,83962.24,0.0,0.0,0.0,730817.0,1012751.0,4889210.53,5405394.76,1095739.43,332205.7,972034.82,0.0
37681713731254,3183811.53,508213.31,212947.77,101513.97,259733.01,507553.44,235878.75,330020.64,0.0,301158.51,124950.57,167523.67,713306.9,49706.66,49249.74,0.0,0.0,0.0,40390.36,0.0,511.93,450218.2,6407.84,0.0,0.0,51654.3,12111.57,69223.18,123274.37,1124284.57,1054205.96,149317.48,0.0,0.0,0.0,0.0,0.0,829396.91,0.0,0.0,56260.24,52542.02,22252.54,140641.8,0.0,0.0,0.0,7646158.0,59280.0,0.0,0.0,0.0,0.0,0.0,1323788.0,647514.0,0.0,0.0,356754.41,0.0,0.0,364635.16,0.0,230341.78,0.0,0.0,0.0,0.0,1138234.99,0.0,0.0,27685.15,100506.15,0.0,292259.28,35025.0,0.0,0.0,0.0,0.0,0.0,27685.15,0.0,0.0,0.0,546413.09,0.0,960020.71,-55807.72,0.0,1086421.93,537924.07,0.0
37681890118323,692551.0,0.0,149524.0,1055.0,0.0,118134.0,122366.0,65432.0,0.0,74859.0,15663.0,34766.0,211121.0,9210.0,33170.0,0.0,0.0,0.0,0.0,29757.0,6645.0,1084.0,1937.0,0.0,25446.0,2512.0,2815.0,14662.0,17653.0,65428.0,0.0,10897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13724.0,0.0,0.0,0.0,0.0,929019.0,0.0,0.0,0.0,0.0,0.0,0.0,316031.0,200000.0,0.0,0.0,0.0,0.0,0.0,348703.32,0.0,0.0,0.0,0.0,0.0,0.0,859057.0,0.0,0.0,0.0,0.0,0.0,1175782.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31978.0,0.0,0.0,86321.0,93664.0,0.0
37683380101204,944646.59,14843.05,142088.62,0.0,163722.93,0.0,18625.0,188260.97,0.0,88914.15,27672.05,44172.03,195687.9,4377.18,15076.09,0.0,0.0,0.0,4481.75,0.0,5236.8,59929.47,32191.69,470.11,0.0,12789.28,1946.06,22049.4,144299.29,583804.18,394852.91,19712.86,0.0,0.0,0.0,0.0,0.0,50777.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479405.0,38292.0,0.0,0.0,0.0,0.0,0.0,1241539.0,0.0,48867.56,0.0,405461.69,0.0,0.0,184689.47,0.0,9927.89,0.0,0.0,0.0,0.0,20100.93,321225.23,0.0,3235.63,0.0,97589.72,278339.18,0.0,0.0,40371.72,0.0,0.0,0.0,3235.63,0.0,203720.77,111101.57,0.0,0.0,0.0,352994.37,-92359.14,661792.38,63973.62,156834.89
37683380101345,868981.46,65310.0,72799.92,70303.92,0.0,2083.34,72799.92,67490.9,99546.0,0.0,0.0,95777.8,95397.45,9187.5,20848.94,0.0,0.0,0.0,33195.03,1516.12,570.57,65196.95,26821.42,0.0,0.0,64250.59,0.0,22618.93,17388.21,311183.75,267189.17,11181.74,0.0,0.0,0.0,0.0,0.0,67305.99,260482.5,0.0,0.0,0.0,0.0,5408.71,0.0,0.0,0.0,528208.0,0.0,0.0,0.0,0.0,0.0,0.0,1330895.0,0.0,0.0,0.0,376906.0,0.0,0.0,1750042.98,0.0,65508.81,0.0,0.0,0.0,0.0,82305.47,344212.77,0.0,41368.13,0.0,159509.83,206827.98,0.0,69048.69,0.0,0.0,0.0,0.0,41368.13,0.0,0.0,0.0,0.0,0.0,2125703.19,1853293.82,32940.48,160245.99,262680.86,0.0
37683380106732,1016898.82,259477.23,108430.8,0.0,78990.39,0.0,0.0,95262.88,0.0,114526.05,11281.38,33432.98,203408.66,4663.8,16232.41,0.0,0.0,0.0,4809.95,0.0,5958.65,103797.77,44130.74,232.86,0.0,13150.44,4664.25,32251.69,166327.6,533819.75,639078.38,32177.08,0.0,0.0,0.0,0.0,0.0,258791.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933825.0,48069.0,0.0,0.0,0.0,0.0,0.0,1489524.0,0.0,42961.8,0.0,263998.46,0.0,0.0,343204.31,0.0,33177.08,0.0,0.0,0.0,0.0,2126.18,346587.45,0.0,7890.75,0.0,33738.74,304273.38,0.0,0.0,86636.93,0.0,0.0,0.0,7890.75,0.0,212336.88,155586.57,0.0,0.0,0.0,655843.2,-77739.71,344776.74,94462.39,186533.73
37683380106799,1021631.32,0.0,111851.44,79648.25,90023.51,0.0,0.0,139723.32,126610.88,127070.1,49826.13,59656.19,256425.48,6740.51,41272.56,0.0,0.0,0.0,11253.43,0.0,0.0,196965.61,981.33,0.0,0.0,13090.97,15204.63,25340.28,23494.65,370054.48,912168.61,29865.21,0.0,0.0,0.0,0.0,0.0,6750.0,0.0,0.0,0.0,0.0,0.0,34262.75,0.0,0.0,0.0,867197.0,18941.0,0.0,0.0,0.0,0.0,0.0,2394001.0,211942.0,0.0,0.0,81438.0,0.0,0.0,3863.61,0.0,181279.88,0.0,0.0,0.0,0.0,649580.8,0.0,54575.88,4375.0,37323.0,47716.95,32492.76,0.0,550000.0,146235.0,0.0,0.0,54575.88,4375.0,0.0,0.0,0.0,191036.48,0.0,0.0,12969.22,27811.11,3925.84,96923.84,0.0
37683380107573,832870.58,0.0,69503.58,0.0,156355.58,0.0,0.0,98842.12,0.0,69785.82,21527.31,35578.85,126686.85,4061.69,12000.21,0.0,0.0,0.0,4690.56,0.0,4702.58,58914.91,21552.61,178.64,0.0,5133.56,2655.51,21804.26,169355.47,649814.14,553604.81,20042.22,0.0,0.0,0.0,0.0,0.0,193636.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481546.0,37712.0,0.0,0.0,0.0,0.0,0.0,1246368.0,0.0,37843.56,0.0,178600.26,0.0,0.0,198410.87,0.0,22016.39,0.0,0.0,0.0,0.0,0.0,262844.22,0.0,0.0,0.0,70497.61,174985.82,0.0,0.0,34439.48,0.0,0.0,0.0,0.0,0.0,232749.21,111594.58,0.0,0.0,0.0,432543.29,-37822.25,700022.92,68522.29,185819.44
37683380108548,70556.0,0.0,0.0,350000.0,45741.0,112881.0,0.0,23194.0,84859.0,33833.0,14853.0,28293.0,52478.0,12573.0,21049.0,0.0,0.0,0.0,0.0,31648.0,74031.0,17150.0,162979.0,27.0,0.0,33357.0,968.0,7612.0,25794.0,46192.0,157333.75,4238.0,0.0,0.0,0.0,0.0,0.0,1089.0,150306.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282106.0,18824.0,0.0,0.0,0.0,0.0,0.0,800579.0,0.0,0.0,0.0,497616.0,0.0,0.0,840749.32,0.0,0.0,0.0,0.0,0.0,50000.0,46822.0,142556.72,0.0,0.0,0.0,9797.44,82192.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007733.66,624600.84,0.0,20637.0,140483.0,0.0
37683380108787,977768.78,167233.6,102157.76,0.0,108682.65,0.0,0.0,98548.5,0.0,98830.6,21485.02,36420.33,176867.55,6323.95,15215.73,0.0,0.0,0.0,4690.74,0.0,6179.06,114915.54,30441.7,447.82,0.0,5311.61,4998.9,25768.62,183558.83,631781.35,498410.02,26379.31,0.0,0.0,0.0,0.0,0.0,151769.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943369.0,45253.0,0.0,0.0,0.0,0.0,0.0,1506280.0,0.0,36206.66,0.0,245850.36,0.0,0.0,295810.65,0.0,15237.31,0.0,0.0,0.0,0.0,0.0,404176.44,0.0,4696.88,0.0,154954.09,269253.43,0.0,0.0,28716.12,0.0,0.0,0.0,4696.88,0.0,419439.94,152769.0,0.0,0.0,0.0,479909.61,-88438.45,418860.35,116294.09,193536.98
37683380109025,1959253.94,124591.93,482706.26,61274.85,30309.89,120802.77,0.0,484592.09,146450.96,224986.3,56698.2,103656.06,334751.93,13047.89,49533.82,0.0,0.0,6444.79,13826.31,13979.18,20925.6,234123.84,83550.76,0.0,0.0,20082.89,19347.0,20182.12,311147.81,133111.53,339342.74,15755.23,0.0,0.0,0.0,0.0,0.0,25228.09,519505.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140021.0,0.0,0.0,0.0,0.0,0.0,0.0,2633778.0,286974.0,0.0,0.0,456300.0,0.0,0.0,550302.12,0.0,169765.18,0.0,0.0,0.0,21047.23,29721.18,1015783.07,0.0,53131.77,0.0,159955.88,543819.12,0.0,0.0,128620.95,0.0,0.0,0.0,53131.77,0.0,891764.08,0.0,0.0,0.0,382370.51,944995.09,-53231.01,1020859.96,249574.82,0.0
37683380109033,395595.0,13105.0,66301.0,0.0,21683.0,41086.0,11260.0,23471.0,44114.0,35911.0,8873.0,20931.0,42914.0,7010.0,7980.0,0.0,0.0,0.0,0.0,2246.0,11892.0,8520.0,32070.0,607.0,0.0,14158.0,2960.0,3059.0,27648.0,23859.0,41778.0,4903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648457.0,0.0,0.0,0.0,0.0,177236.0,10450.0,0.0,0.0,0.0,0.0,0.0,510814.0,58995.0,0.0,0.0,110814.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,141665.0,164442.0,0.0,0.0,0.0,0.0,81574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225052.0,741899.53,-46949.53,4844.0,68353.0,0.0
37683380109041,329723.0,13105.0,71543.0,0.0,128482.0,39722.0,11260.0,12160.0,31429.0,34186.0,19180.0,22876.0,63304.0,7246.0,8592.0,0.0,0.0,0.0,0.0,4938.0,18984.0,11540.0,24881.0,2305.0,0.0,27539.0,3550.0,3176.0,33199.0,26270.0,176338.0,6416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687911.0,0.0,0.0,0.0,0.0,225328.0,24846.0,0.0,0.0,0.0,0.0,0.0,651808.0,298257.0,0.0,0.0,106485.0,0.0,0.0,265458.05,0.0,710.27,0.0,0.0,0.0,0.0,75670.0,395981.11,0.0,0.0,0.0,0.0,542092.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195727.0,544122.62,-64149.62,2408.0,71329.0,0.0
37683380109157,699709.59,0.0,0.0,0.0,47997.9,0.0,150552.19,0.0,6320.5,56057.77,5255.93,26115.45,56379.5,2180.74,48153.25,0.0,0.0,0.0,0.0,30419.84,6822.07,7378.73,13473.44,16883.06,0.0,6607.05,3808.0,0.0,143570.49,84065.55,171836.08,5970.08,0.0,0.0,0.0,0.0,0.0,8000.0,176334.0,0.0,0.0,0.0,0.0,16423.22,0.0,0.0,0.0,419951.0,12960.0,0.0,0.0,0.0,0.0,0.0,1041567.0,90158.0,0.0,0.0,30614.0,0.0,0.0,0.0,0.0,142475.0,0.0,0.0,0.0,0.0,132697.74,103992.83,0.0,0.0,0.0,41351.42,36284.16,0.0,168916.99,0.0,113127.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102188.62,-88865.36,-3653.5,204293.07,64962.84,0.0
37683380111898,548924.5,9485.5,100100.04,33021.27,4292.74,39713.89,31652.89,79273.54,16390.58,55335.44,14002.12,25219.07,93065.82,4242.94,16186.98,0.0,0.0,0.0,4829.48,21067.51,46858.31,73274.45,47328.71,0.0,0.0,30629.93,19923.71,3563.0,36589.39,37231.24,96268.62,3596.66,0.0,0.0,0.0,0.0,0.0,15626.37,178762.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367373.0,331.0,0.0,0.0,0.0,0.0,0.0,966989.0,0.0,0.0,0.0,149128.67,0.0,0.0,392252.4,0.0,121020.07,0.0,0.0,0.0,0.0,95408.74,98661.24,0.0,0.0,0.0,45598.76,163267.97,0.0,0.0,119849.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191250.0,0.0,278573.97,434191.33,-2141.0,29560.06,66676.21,0.0
37683380111906,571000.0,0.0,73467.0,0.0,98275.0,27255.0,11260.0,61414.0,66450.0,52970.0,22769.0,28832.0,93104.0,10335.0,13613.0,0.0,0.0,0.0,0.0,35100.0,13560.0,38469.0,88451.0,7087.0,0.0,23495.0,9755.0,20215.0,54872.0,274330.0,218873.0,20146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574253.0,0.0,0.0,0.0,0.0,503619.0,12759.0,0.0,0.0,0.0,0.0,0.0,1328418.0,206745.0,0.0,0.0,153101.0,0.0,0.0,673.2,0.0,1673.63,0.0,0.0,0.0,0.0,376590.31,388628.0,0.0,0.0,0.0,0.0,108232.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659333.0,799955.82,-155815.82,5751.0,56393.0,0.0
37683380114462,820373.0,0.0,109083.0,32597.0,18862.0,24024.0,158414.0,76506.0,109289.0,76563.0,0.0,46744.0,134300.0,13060.0,36119.0,0.0,0.0,0.0,0.0,998.0,44354.0,82655.0,108114.0,18567.0,0.0,65398.0,7608.0,27933.0,80214.0,915551.0,153972.0,37876.0,0.0,0.0,0.0,0.0,0.0,7824.0,0.0,0.0,0.0,0.0,0.0,35785.0,0.0,0.0,0.0,747825.0,24456.0,0.0,0.0,0.0,0.0,0.0,1215377.0,0.0,0.0,0.0,158237.0,0.0,0.0,57.22,0.0,108594.91,0.0,0.0,0.0,0.0,113707.0,540390.67,0.0,1734.08,0.0,48893.97,259380.17,0.0,0.0,0.0,613000.0,0.0,0.0,1734.08,0.0,0.0,0.0,0.0,0.0,-60737.1,246909.59,-72277.61,136484.0,395580.0,174255.0
